Date,symbol,open,high,low,close,volume,change,rsi,20d_sma,20d_std,bollinger_upper,bollinger_lower,12d_ema,26d_ema,macd,macd_signal,14d_high,14d_low,%K,%D,true_range,atr,obv
2022-10-07 00:00:00-04:00,aapl,142.08698598730314,142.6452190242337,139.00680998728507,139.644775390625,85925600,-1.7188137109871362,31.209202846406015,149.39569091796875,6.145118642510496,161.68592820298974,137.10545363294776,145.8013110205373,150.01978366509752,-4.218472644560222,-3.7016155051429225,158.2355106664936,137.25241692256682,11.401361959556636,29.849509177409,5.960993967793058,4.968447719140776,-636237100
2022-10-10 00:00:00-04:00,aapl,139.97373962402344,141.4390691411634,138.1296281001433,139.97373962402344,74899000,0.0,27.23761092594677,148.24884796142578,5.606869078877703,159.4625861191812,137.03510980367037,144.90476157479796,149.27561106894228,-4.370849494144323,-3.8354623029432116,158.2355106664936,137.25241692256682,12.9691204484289,20.380007445659686,3.309441041020108,4.848828539168049,-561338100
2022-10-11 00:00:00-04:00,aapl,139.455373857875,140.90077774102062,137.78072041326573,138.53829956054688,77033700,-0.6576113002735613,28.6129112645406,147.50820922851562,5.869608429946007,159.24742608840765,135.7689923686236,143.9253058801852,148.48023369476095,-4.554927814575763,-3.9793554052697293,154.22829438707754,137.25241692256682,7.5747639005305105,10.648415436172016,3.1200573277548926,4.705713787330566,-638371800
2022-10-12 00:00:00-04:00,aapl,138.68782736060726,139.91391396398876,137.72090895972195,137.90032958984375,70433700,-0.5678203961735637,28.898015107311068,146.66240539550782,5.978856096650886,158.6201175888096,134.70469320220604,142.99838645081172,147.69651796592356,-4.6981315151118395,-4.123110627238157,154.22829438707754,137.25241692256682,3.8166667297842753,8.12018369291456,2.1930050042668086,4.608879589558687,-708805500
2022-10-13 00:00:00-04:00,aapl,134.56099307755375,143.133652248109,133.9429531596724,142.5355682373047,113224000,5.9263646747574334,39.79706564718072,146.19489593505858,5.914138993420609,158.0231739218998,134.36661794821737,142.92718364872786,147.31421675363381,-4.387033104905953,-4.175895122771718,154.22829438707754,133.9429531596724,42.35874063594162,17.916723755418804,9.190699088436588,4.967734843699724,-595581500
2022-10-14 00:00:00-04:00,aapl,143.85136248803218,144.06070177451622,137.75081747437108,137.94021606445312,88598000,-4.109204335183712,34.79009907911258,145.5808532714844,6.108460312054319,157.79777389559302,133.36393264737575,142.15995786647832,146.61983180191464,-4.45987393543632,-4.232690885304639,154.22829438707754,133.9429531596724,19.70517951840259,21.96019562804283,6.309884300145143,5.124378045907248,-684179500
2022-10-17 00:00:00-04:00,aapl,140.6216750026474,142.44584572401777,139.82421442772264,141.95741271972656,85250900,0.9498803915214408,39.31919283765826,144.97927169799806,5.822579006369386,156.62442971073682,133.3341136852593,142.12879707466854,146.27446073375677,-4.145663659088228,-4.215285440061357,150.1612453251066,133.9429531596724,49.416174516422,37.16003155692207,4.505629659564647,5.1065769506436265,-598928600
2022-10-18 00:00:00-04:00,aapl,145.02762748233005,146.23377349496536,140.16313161639417,143.29315185546875,99136600,-1.1959622155941445,42.94978325427989,144.32386169433593,5.170431811812127,154.66472531796018,133.9829980707117,142.30792857941597,146.05361907713038,-3.7456904977144063,-4.121366451591966,147.07109880642605,133.9429531596724,71.22253932419221,46.78129778633893,6.070641878571195,5.047478567440635,-499792000
2022-10-19 00:00:00-04:00,aapl,141.23969978013898,144.4893337521676,141.05030118235993,143.40280151367188,61758300,1.5315111380865958,51.91987846072398,143.8324287414551,4.727338432494999,153.2871056064451,134.37775187646508,142.4763705693086,145.857258958786,-3.380888389477377,-3.9732708391690457,147.07109880642605,133.9429531596724,72.05776511428877,64.23215965163432,3.439032569807665,4.640917229830334,-438033700
2022-10-20 00:00:00-04:00,aapl,142.56547640821393,145.42635047441524,142.19664195183546,142.93429565429688,64522000,0.2587016544081778,58.076574190179635,143.36641387939454,4.292816775073839,151.95204742954223,134.78078032924685,142.54682058238623,145.64073982821384,-3.093919245827607,-3.797400520500756,147.07109880642605,133.9429531596724,68.48905196940639,70.58978546929579,3.2297085225797844,4.508482311846606,-502555700
2022-10-21 00:00:00-04:00,aapl,142.41593096829266,147.3801146673857,142.1966289473547,146.8019561767578,86548600,3.0797293383151474,57.58813694355776,143.20891571044922,4.091552232943044,151.3920201763353,135.02581124456313,143.20145682769396,145.7267570790458,-2.5253002513518368,-3.5429804666709703,147.3801146673857,133.9429531596724,95.69731680090318,78.74804462819945,5.183485720031001,4.495666508573663,-416007100
2022-10-24 00:00:00-04:00,aapl,146.7222094733143,149.7525411828542,145.53598904675192,148.9750213623047,75981900,1.5354266385963324,55.52984946777786,143.14312438964845,3.9807618712720068,151.10464813219247,135.18160064710443,144.0896975253491,145.96737242106607,-1.8776748957169787,-3.2099193524801697,149.7525411828542,133.9429531596724,95.0819729178937,86.42278056273442,4.21655213610228,4.528419448738924,-340025200
2022-10-25 00:00:00-04:00,aapl,149.61300086165943,152.00538263644177,148.88532510659155,151.85585021972656,74732300,1.4991005762533947,59.03283970653345,143.17203216552736,4.044531593923527,151.2610953533744,135.0829689776803,145.28449024758686,146.40356128747896,-1.1190710398921055,-2.791749689962555,152.00538263644177,133.9429531596724,99.17213563708293,96.6504751186266,3.1200575298502145,4.440129120134533,-265292900
2022-10-26 00:00:00-04:00,aapl,150.4802347559906,151.5069600554983,147.5695015382254,148.87535095214844,88194300,-1.0665080410357881,55.61604445027305,143.14761047363282,4.006472373472991,151.1605552205788,135.13466572668685,145.83693035599106,146.58665888817853,-0.7497285321874756,-2.383345458407537,152.00538263644177,133.9429531596724,82.67103720283609,92.30838191927091,4.286348681501153,4.58110981624461,-353487200
2022-10-27 00:00:00-04:00,aapl,147.5994250833106,148.57630628013624,143.67194438895876,144.33981323242188,109180200,-2.2084177150750226,56.90413277734198,143.26324234008788,4.0058060226413135,151.2748543853705,135.25163029480527,145.60660464466915,146.42022413441518,-0.8136194897460314,-2.069400264675235,152.00538263644177,133.9429531596724,57.56069573099889,79.8012895236393,5.203406563189674,4.526996430201511,-462667400
2022-10-28 00:00:00-04:00,aapl,147.72901012268744,156.9994573107125,147.35022812424057,155.24505615234375,164762400,5.0877251688170855,67.12878736275266,144.13745651245117,4.6048306311713505,153.34711777479387,134.92779525010846,147.08944333817698,147.07392173097907,0.01552160719791118,-1.6524158903006045,156.9994573107125,133.9429531596724,92.39086226222369,77.54086506535289,12.659644078290626,5.194868075720834,-297905000
2022-10-31 00:00:00-04:00,aapl,152.67325573892705,153.74982528586233,151.43719102719484,152.85267639160156,97943200,0.11751937286339124,65.718039805333,144.68022613525392,4.964969811261178,154.6101657577763,134.75028651273155,147.97609457717522,147.5019814734116,0.4741131037636137,-1.22711009148776,156.9994573107125,133.9429531596724,82.0147022638561,77.32208675235955,3.8078651251489077,5.243997204106121,-395848200
2022-11-01 00:00:00-04:00,aapl,154.5871479666608,154.95596721641758,148.65606047775864,150.1712188720703,80379300,-2.8565952297294865,62.89545379470478,144.90700302124023,5.112302659342554,155.13160833992532,134.68239770255514,148.31380600716224,147.69970440523383,0.6141016019284109,-0.8588677528045252,156.9994573107125,133.9429531596724,70.38476260793351,81.59677571133777,6.299906738658933,5.537347327991272,-476227500
2022-11-02 00:00:00-04:00,aapl,148.4766164959247,151.68638417741636,144.5391730984064,144.56907653808594,93604600,-2.631754447304513,52.09444588682813,144.838720703125,5.10697081805257,155.05266233923015,134.62477906701986,147.73769378114594,147.4678042604103,0.26988952073563155,-0.6331162980964935,156.9994573107125,137.75081747437108,35.42203044831246,62.607165106700684,7.147211079009963,5.391383898746513,-569832100
2022-11-03 00:00:00-04:00,aapl,141.60851546422614,142.34616913959746,138.30903743720913,138.43862915039062,97918500,-2.238485661292249,50.49761339351494,144.51226196289062,5.3032009748249855,155.1186639125406,133.90586001324064,146.30706845332782,146.79897170952515,-0.49190325619733244,-0.6048736897166612,156.9994573107125,138.30903743720913,0.6933590259532595,35.50005069406641,6.26003910087681,5.3878235273702035,-667750600
2022-11-04 00:00:00-04:00,aapl,141.87337223189732,142.45248981788646,134.17513508781377,138.16903686523438,140814800,-2.611015237311813,45.911773006949204,144.4384750366211,5.384138791061705,155.2067526187445,133.6701974544977,145.05506359361402,146.15971305970297,-1.1046494660889437,-0.7048288449911178,156.9994573107125,134.17513508781377,17.49844634340853,17.87127860589142,8.277354730072688,5.657232460977921,-808565400
2022-11-07 00:00:00-05:00,aapl,136.9009680696026,138.9378512618122,135.46316099956002,138.7082061767578,83374600,1.3201061560327112,44.965601176037325,144.3751983642578,5.446447901171824,155.26809416660146,133.48230256191417,144.07862399101606,145.60774621551664,-1.5291222245005827,-0.8696875208930108,156.9994573107125,134.17513508781377,19.860704053661635,12.684169807674474,3.4746902622521816,5.471807345526563,-725190800
2022-11-08 00:00:00-05:00,aapl,140.19595465754696,141.21438874188797,137.2804079000758,139.28733825683594,89908500,-0.6481045782886384,45.52722081759135,144.41265029907225,5.406628387758016,155.2259070745883,133.59939352355622,143.34150310883152,145.139565200413,-1.7980620915814711,-1.055362435030703,156.9994573107125,134.17513508781377,22.398050286432152,19.919066894500773,3.933980841812172,5.507160793526885,-635282300
2022-11-09 00:00:00-05:00,aapl,138.28885379755712,138.33878061859662,134.3848110193813,134.6643829345703,74917800,-2.6209421536552195,41.75648474291765,144.2508529663086,5.654508252597095,155.5598694715028,132.9418364611144,142.00656154355596,144.36362171003375,-2.357060166477794,-1.3157019813201212,156.9994573107125,134.17513508781377,2.1435372405744357,14.800763860222743,4.902527237454649,5.6266478445893755,-710200100
2022-11-10 00:00:00-05:00,aapl,141.0246811012293,146.64608764648438,139.2873282957614,146.64608764648438,118854000,3.986115409982706,49.866262727297716,144.45637893676758,5.663576780278033,155.78353249732365,133.1292253762115,142.7203347901624,144.53269408065856,-1.812359290496147,-1.4150334431553264,156.9994573107125,134.17513508781377,54.63887355287596,26.393487026627515,11.981704711914062,6.112234915438165,-591346100
2022-11-11 00:00:00-05:00,aapl,145.5976968693643,149.78129619085396,144.14989528403856,149.47177124023438,93979700,2.660807453806104,50.421497607996216,145.03295669555663,5.551153887239764,156.13526447003616,133.9306489210771,143.75901732094528,144.8985532905638,-1.139535969618521,-1.3599339484479656,156.9994573107125,134.17513508781377,67.01901595603177,41.26714224982738,5.631400906815401,6.213295541917674,-497366400
2022-11-14 00:00:00-05:00,aapl,148.7428903236262,150.0508907370346,147.20522958510344,148.05393981933594,73374100,-0.46318214120438467,46.69190689404468,145.3377830505371,5.540757435726477,156.41929792199005,134.25626817908415,144.41977462839137,145.13228659764732,-0.7125119692559565,-1.2304495526095638,156.9994573107125,134.17513508781377,60.807083759088,60.82165775599858,2.8456611519311537,6.193695800637741,-570740500
2022-11-15 00:00:00-05:00,aapl,151.98793316773146,153.35583964941193,148.33350938945418,149.81124877929688,89868300,-1.4321428965235197,50.83204844126743,145.6636878967285,5.605481179386775,156.87465025550205,134.45272553795496,145.24923219007061,145.47887772292123,-0.2296455328506113,-1.0302887486577732,156.9994573107125,134.17513508781377,68.5063658792725,65.44415519813076,5.301899830075996,6.266235168393087,-480872200
2022-11-16 00:00:00-05:00,aapl,148.90264936136032,149.64151144673716,147.06544294661816,148.5631561279297,64218300,-0.22799677164020135,53.98781155835875,145.9217056274414,5.614693184644324,157.15109199673006,134.69231925815276,145.7590666420497,145.70734360419286,0.05172303785684562,-0.8138863913548494,156.9994573107125,134.17513508781377,63.03810864394909,64.11718609410319,2.7458058326787125,6.090692259070876,-545090500
2022-11-17 00:00:00-05:00,aapl,146.20676578312631,151.249070299437,145.92719385120074,150.490234375,80389400,2.9297334968940536,44.59371868433252,146.29950256347655,5.657147494277585,157.6137975520317,134.9852075749214,146.48693860096606,146.06163297856628,0.425305622399776,-0.5660479886039244,154.95596721641758,134.17513508781377,78.51032714291209,70.01826722204454,5.321876448236253,5.566565999781277,-464701100
2022-11-18 00:00:00-05:00,aapl,152.07780599909802,152.46721084756112,149.74137690831932,151.05935668945312,74829600,-0.6696896387701264,47.8727798280877,146.51237258911132,5.756280397960831,158.024933385033,134.99981179318965,147.19038753765713,146.43183586607813,0.7585516715789993,-0.30112805656733954,154.95596721641758,134.17513508781377,81.24901590634113,74.26581723106743,2.725833939241795,5.489278057930769,-389871500
2022-11-21 00:00:00-05:00,aapl,149.9310789171737,150.14075023214048,147.49479635405007,147.7843475341797,58724100,-1.4318121356146063,47.208028688983966,146.45283889770508,5.735590239215672,157.9240193761364,134.98165841927374,147.2817659986607,146.5320221990097,0.7497437996509859,-0.0909536853236744,153.35583964941193,134.17513508781377,70.9526201326985,76.90398772731723,3.5645603354030584,5.2938961719839215,-448595600
2022-11-22 00:00:00-05:00,aapl,147.90417207850066,150.1906741367349,146.70598935984444,149.95103454589844,51804100,1.3839112437689676,56.845565264916495,146.35759811401368,5.656418514261472,157.67043514253663,135.04476108549073,147.69242269823604,146.78528303629213,0.9071396619439156,0.10866498412984366,153.35583964941193,134.17513508781377,82.24880064974109,78.15014556292691,3.484684776890475,5.032287150403958,-396791500
2022-11-23 00:00:00-05:00,aapl,149.22216569366014,151.5985423428866,149.11233277536326,150.83970642089844,58301400,1.0839815383452884,68.20045658071477,146.45581588745117,5.719144298625214,157.8941044847016,135.01752729020075,148.17662019403056,147.0856114228707,1.0910087711598635,0.3051337415358477,153.35583964941193,134.17513508781377,86.88195618449248,80.02779232231069,2.486209567523332,4.762727898021566,-338490100
2022-11-25 00:00:00-05:00,aapl,148.08389309478014,148.6530314202629,146.89570485921556,147.8842010498047,35195900,-0.13485061798560238,63.21648917863401,146.6330352783203,5.705022262733389,158.0430798037871,135.22299075285352,148.1316326333804,147.14476634290548,0.9868662904749215,0.44148025132366253,153.35583964941193,134.3848110193813,71.1579234509942,80.09622676174259,3.9440015616828816,4.453202671708008,-373686000
2022-11-28 00:00:00-05:00,aapl,144.9187329576504,146.41644620245273,143.16142156853874,144.00013732910156,69246000,-0.6338694865744404,56.598607719114526,146.0707893371582,5.354983608293299,156.7807565537448,135.3608221205716,147.49601797118336,146.9118303760082,0.584187595175166,0.4700217200939633,153.35583964941193,134.3848110193813,50.684264397237065,69.57471467757458,4.722779481265945,4.542351901637564,-442932000
2022-11-29 00:00:00-05:00,aapl,144.07002697444088,144.58923851402218,140.13604619898288,140.9547882080078,83763800,-2.1623087271204113,51.9587072295687,145.47589492797852,5.221124237826088,155.9181434036307,135.03364645232634,146.48967493069443,146.47056714355216,0.0191077871422749,0.37983893350362563,153.35583964941193,134.3848110193813,34.631633933789026,52.15794059400676,4.453192315039303,4.579438435439501,-526695800
2022-11-30 00:00:00-05:00,aapl,141.1844241065441,148.49327179491166,140.33572910591766,147.8043212890625,111380900,4.688829681043802,64.66784649110107,145.35755004882813,5.135213929844407,155.62797790851695,135.0871221891393,146.6919282165973,146.56936392306284,0.12256429353445242,0.328384005509791,153.35583964941193,139.2873282957614,60.53940448426399,48.618434271763356,8.157542688993999,4.811939539120884,-415314900
2022-12-01 00:00:00-05:00,aapl,147.98405441772488,148.9026500113426,146.3864875898084,148.08389282226562,71250400,0.0674656502239943,52.172599806138095,145.5332908630371,5.166855797268875,155.86700245757487,135.19957926849935,146.9060766174694,146.68155143412707,0.22452518334233673,0.3076122410763002,153.35583964941193,140.13604619898288,60.120807886183684,51.7639487680789,2.516162421534176,4.13582937552232,-344064500
2022-12-02 00:00:00-05:00,aapl,145.73748529631726,147.7743685373902,145.42794510491697,147.58465576171875,65447400,1.2674642091194142,46.93282237680101,145.9905921936035,4.903934836636387,155.79846186687627,136.18272252033074,147.0104734088924,146.7484481532376,0.2620252556548053,0.2984948439920012,153.35583964941193,140.13604619898288,56.34437172310073,59.001528031182794,2.6559477173486528,3.9232970048461238,-409511900
2022-12-05 00:00:00-05:00,aapl,147.54472505394742,150.6899167027306,145.5477741060148,146.40646362304688,68826400,-0.7714687397223821,47.3012918026198,146.40246353149413,4.5452486589909045,155.49296084947593,137.31196621351233,146.9175488264546,146.72311592996385,0.19443289649075268,0.2776824544917515,153.35583964941193,140.13604619898288,47.43203778165297,54.63240579697912,5.142142596715814,4.087331393759314,-478338300
2022-12-06 00:00:00-05:00,aapl,146.8458004465448,147.07544554770604,141.70364243300787,142.692138671875,64727200,-2.8285873767168717,39.04092663947557,146.60166015625,4.269215079378266,155.14009031500655,138.06322999749347,146.26748572574994,146.4245246306696,-0.15703890491965922,0.19073818260946934,152.46721084756112,140.13604619898288,20.728719028067076,41.50170951094025,5.371803114698167,4.0923244855180405,-543065500
2022-12-07 00:00:00-05:00,aapl,141.97323784331442,143.1514316539594,139.7865739980885,140.7251434326172,69721100,-0.8791054072279918,38.19552963756899,146.67355041503907,4.150006532997632,154.97356348103435,138.3735373490438,145.41481768065245,146.0023477333695,-0.5875300527170566,0.035084535544164124,152.46721084756112,139.7865739980885,7.401595406209606,25.18745073864321,3.3648576558709067,4.1365424728889115,-612786600
2022-12-08 00:00:00-05:00,aapl,142.14297444003518,143.3012096900115,140.8849007802157,142.43252563476562,62128300,0.20370419000384768,37.78381514550601,147.06195755004882,3.227982226333321,153.51792200271547,140.60599309738217,144.95600351974673,145.73791616971846,-0.7819126499717299,-0.12831490155901476,152.46721084756112,139.7865739980885,20.86607847923008,16.332130971168915,2.5760662573943023,3.9404131735430576,-550658300
2022-12-09 00:00:00-05:00,aapl,142.12300136097016,145.34808824881955,140.68519417953706,141.9432830810547,76097000,-0.12645263482651942,36.14568583644966,146.82681732177736,3.4251360158990165,153.67708935357538,139.97654528997933,144.49250806764022,145.4568319448202,-0.9643238771799929,-0.29551669668321046,151.5985423428866,139.7865739980885,18.258676454343767,15.508783446594478,4.662894069282487,4.078774611403107,-626755300
2022-12-12 00:00:00-05:00,aapl,142.48244994808528,144.2797088844082,140.84495074733036,144.2697296142578,70462700,1.2543858326578106,44.50002244557426,146.56671524047852,3.4112000688137982,153.3891153781061,139.74431510285092,144.45823445942753,145.36889835415352,-0.9106638947259853,-0.41854613629176546,151.5985423428866,139.7865739980885,37.9543483804176,25.69303443799714,3.4347581370778357,4.069503025808449,-556292600
2022-12-13 00:00:00-05:00,aapl,149.2720849650318,149.74136966169044,144.02010940021566,145.24822998046875,93886200,-2.6956513573892127,42.356398663746816,146.42642974853516,3.404504742774751,153.23543923408465,139.61742026298566,144.57977223189542,145.35995994813092,-0.7801877162355026,-0.49087445228051296,151.5985423428866,139.7865739980885,46.23832220804695,34.150449014269434,5.721260261474782,4.229258417564471,-462406400
2022-12-14 00:00:00-05:00,aapl,145.1284209340085,146.43642140956896,140.94480612495332,142.99168395996094,82291200,-1.4723077397907811,37.787418140027455,146.08545150756837,3.389127770671554,152.86370704891146,139.30719596622527,144.3354509592901,145.1845319522864,-0.8490809929962779,-0.562515760423666,150.6899167027306,139.7865739980885,29.3956637766495,37.86277812170468,5.491615284615648,4.4439302544996355,-544697600
2022-12-15 00:00:00-05:00,aapl,140.8948731264304,141.5838236332574,135.8226159485364,136.29190063476562,98931900,-3.2669552763175145,33.84355933248693,145.47188873291014,3.9767944431367046,153.42547761918357,137.51829984663672,143.09798167859398,144.52581801768486,-1.4278363390908737,-0.7355798761571076,150.6899167027306,135.8226159485364,3.1564888205872874,26.263491601761242,7.169068011424542,4.674292143766897,-643629500
2022-12-16 00:00:00-05:00,aapl,136.48161611453304,137.4401440456549,133.52612198326594,134.304931640625,160156900,-1.594855436120718,35.73314376273977,144.6626235961914,4.512566799643117,153.68775719547762,135.63748999690517,141.74520474967562,143.768714787064,-2.0235100373883768,-0.9931659084033615,150.6899167027306,133.52612198326594,4.537514402195977,12.363222333144249,3.914022062388966,4.616523756704256,-803786400
2022-12-19 00:00:00-05:00,aapl,134.90402599847008,134.99388513733263,131.1198105407187,132.16819763183594,79592600,-2.027981260296238,36.714946198852,143.71806564331055,5.048452679515866,153.81497100234228,133.62116028427883,140.2718190392387,142.90941665669794,-2.6375976174592495,-1.3220522502145393,150.6899167027306,131.1198105407187,5.35708433279881,4.350362518527351,3.874074596613923,4.575158205388157,-883379000
2022-12-20 00:00:00-05:00,aapl,131.18969601172026,133.04686106071304,129.69198275400117,132.0983123779297,77432800,0.6925973562193902,20.129094118213814,142.93376388549805,5.574528761179217,154.0828214078565,131.7847063631396,139.01435647596034,142.10859363143842,-3.0942371554780834,-1.6764892312672486,150.6899167027306,129.69198275400117,11.459839952845066,7.118146229279944,3.3548783067118677,4.232110749510862,-960811800
2022-12-21 00:00:00-05:00,aapl,132.77726411897868,136.60142700841098,132.5476190261614,135.24349975585938,85928000,1.857423146383525,27.9794110104515,142.1983871459961,5.570195797169797,153.3387787403357,131.0579955516565,138.43422467286786,141.60006787336775,-3.165843200499893,-1.9743600251137778,150.6899167027306,129.69198275400117,26.438396346103932,14.418440210582597,4.503114630481292,4.374035907292799,-874883800
2022-12-22 00:00:00-05:00,aapl,134.14519029767675,134.35486162199837,130.10136145210436,132.02841186523438,77852100,-1.5779756454518474,25.59519819831897,141.2578224182129,5.622217681076908,152.5022577803667,130.0133870560591,137.44871501015498,140.89105594824272,-3.4423409380877388,-2.26795620770857,150.6899167027306,129.69198275400117,11.126947617503939,16.341727972150974,5.142138303755019,4.551620949178968,-952735900
2022-12-23 00:00:00-05:00,aapl,130.7204119064058,132.21812517101014,129.44236447278556,131.6589813232422,63814900,0.7179975974283231,26.261609568735864,140.44656143188476,5.784021867239473,152.0146051663637,128.8785176974058,136.55798675062994,140.20719823909747,-3.649211488467529,-2.544207263860362,149.74136966169044,129.44236447278556,10.919829961264305,16.16172464162405,2.7757606982245875,4.382593670715309,-1016550800
2022-12-27 00:00:00-05:00,aapl,131.17971990929533,131.20967295633088,128.52377134494225,129.83177185058594,69007800,-1.0275582686420088,27.96025604080252,139.73814315795897,6.179984659471313,152.0981124769016,127.37817383901634,135.52318445831546,139.43864779335158,-3.9154633350361223,-2.8184584780955144,149.74136966169044,128.52377134494225,6.164696334227494,9.40382463766524,3.1352099782999403,4.2228370181154355,-1085558600
2022-12-28 00:00:00-05:00,aapl,129.4723179852512,130.83024529280124,125.67811560525496,125.8478546142578,85438400,-2.799411818212979,26.15232215710637,138.9827964782715,6.904235602927434,152.79126768412635,125.17432527241662,134.03467217461426,138.43192195679234,-4.397249782178079,-3.134216738912028,149.74136966169044,125.67811560525496,0.7053867635887932,5.9299710196935225,5.152129687546278,4.350499306092248,-1170997000
2022-12-29 00:00:00-05:00,aapl,127.79488144356102,130.28108338985564,127.5352832895518,129.41241455078125,75703700,1.2657260517390818,30.302105513931195,138.0632011413574,6.892256198200508,151.84771353775844,124.2786887449564,133.32355561710148,137.76381004153058,-4.440254424429099,-3.3954242760154427,149.74136966169044,125.67811560525496,15.51867813375635,7.462920410524205,4.43322877559784,4.483153771678215,-1095293300
