Date,symbol,open,high,low,close,volume,change,rsi,20d_sma,20d_std,bollinger_upper,bollinger_lower,12d_ema,26d_ema,macd,macd_signal,14d_high,14d_low,%K,%D,true_range,atr,obv
2022-12-30 00:00:00-05:00,aapl,128.21424649852997,129.75189211151405,127.23573712704906,129.73191833496094,77034200,1.1836998445007936,31.43027128171049,137.14560241699218,6.707093564547261,150.5597895460867,123.73141528789765,132.7709960352337,137.16885488958627,-4.397858854352563,-3.5959111916828674,149.74136966169044,125.67811560525496,16.846444459251465,11.023503118865529,2.5161549844649898,4.329815265619822,-1018259100
2023-01-03 00:00:00-05:00,aapl,130.0813821153808,130.70043202714172,123.98069642634582,124.87932586669922,112117500,-3.9990782417021093,22.61699308491373,136.0103359222412,6.768456572024971,149.54724906629116,122.47342277819126,131.55689293238225,136.25851910787597,-4.701626175493715,-3.817054188445037,149.74136966169044,123.98069642634582,3.488377155921722,11.951166582976507,6.7197356007959,4.564456513028255,-1130376600
2023-01-04 00:00:00-05:00,aapl,126.6965568291842,128.46386274747897,124.88931859412936,126.16736602783205,89113600,-0.4176836487084865,23.287658650010357,134.99838104248047,6.644156968335442,148.28669497915135,121.71006710580959,130.72773494706684,135.51102606015863,-4.783291113091792,-4.010301573374389,146.43642140956896,123.98069642634582,9.737693185679412,10.024171600284193,3.5845368807797513,4.411833414407182,-1041263000
2023-01-05 00:00:00-05:00,aapl,126.93618294652792,127.5752066338182,124.56980097313728,124.82939910888672,80962700,-1.6597189144474975,23.902413890256227,134.10524406433106,6.7551618798977895,147.61556782412663,120.59492030453548,129.82029866426987,134.71979421168066,-4.899495547410794,-4.18814036818167,141.5838236332574,123.98069642634582,4.82131767023574,6.015796003945617,3.005405660680921,4.234247012697558,-1122225700
2023-01-06 00:00:00-05:00,aapl,125.81790413062512,130.09137057812316,124.6996087905207,129.42239379882812,87754700,2.864846377079046,39.49297906017477,133.5401065826416,6.644073100565647,146.8282527837729,120.25196038151032,129.759082531125,134.3273940789464,-4.568311547821423,-4.264174604109621,137.4401440456549,123.98069642634582,40.430317249242705,18.329776035052614,5.391761787602462,4.107296568138838,-1034471000
2023-01-09 00:00:00-05:00,aapl,130.2711033442867,133.20662383400455,129.6919857098399,129.9515838623047,70790800,-0.24527272263716976,43.03069609739893,132.91605949401855,6.344264393868969,145.6045882817565,120.22753070628062,129.78869812053725,134.0032599106942,-4.214561790156949,-4.254252041319087,136.60142700841098,123.98069642634582,47.310156865592795,30.85393059502374,3.784230035176421,4.098025709052228,-963680200
2023-01-10 00:00:00-05:00,aapl,130.06141596956084,131.05989149124323,127.92467896258157,130.53070068359375,63896200,0.3608177802267962,47.240919187971784,132.3454303741455,5.993114217263476,144.33165880867247,120.35920193961856,129.9028523610075,133.7460332438692,-3.8431808828617022,-4.17203780962761,136.60142700841098,123.98069642634582,51.898772536638205,46.546415550491226,3.1352125286616683,4.045249847055638,-899784000
2023-01-11 00:00:00-05:00,aapl,131.04990843469568,133.30645756371482,130.26111949898726,133.2864990234375,69458900,1.7066708519345126,51.835854099238766,131.7962688446045,5.306877724764979,142.41002429413444,121.18251339507454,130.42341338599672,133.71199366495085,-3.2885802789541287,-3.9953463034929135,136.60142700841098,123.98069642634582,73.7342623438599,57.647730582030285,3.0453380647275594,4.023139829771045,-830325100
2023-01-12 00:00:00-05:00,aapl,133.67590396354706,134.05531429097095,131.23962132138743,133.2066192626953,71379600,-0.3510615503147949,46.52353564984771,131.1941883087158,4.285101994693601,139.76439229810302,122.6239843193286,130.8515989054888,133.67455851687987,-2.82295961139107,-3.7608689650725453,134.35486162199837,123.98069642634582,88.93171317742036,71.52158268597282,2.815692969583523,3.90260971113549,-901704700
2023-01-13 00:00:00-05:00,aapl,131.82871637703568,134.7143099041903,131.45928532488415,134.55455017089844,57809700,2.067708666802734,54.605013546366386,130.7723316192627,3.382865103558099,137.5380618263789,124.00660141214651,131.42128371555182,133.73974309539327,-2.3184593798414426,-3.472387048026325,134.7143099041903,123.98069642634582,98.51159412790842,87.05918988306287,3.255024579306138,3.7678158736748557,-843895000
2023-01-17 00:00:00-05:00,aapl,134.6244491893705,137.08069030895024,133.9255194088204,135.73275756835938,63646600,0.8232593601403486,57.21356646243731,130.74437446594237,3.3368461417433966,137.41806674942916,124.07068218245558,132.08458738521455,133.88737382131336,-1.8027864360988133,-3.138466925640823,137.08069030895024,123.98069642634582,89.71043228973723,92.38457986502199,3.155170900129832,3.794916602382373,-780248400
2023-01-18 00:00:00-05:00,aapl,136.61142185723642,138.3986862545701,134.82414222437606,135.00387573242188,69672800,-1.1767289315636342,59.529061248632296,130.77932167053223,3.3794865602124236,137.53829479095708,124.02034855010739,132.53370866940028,133.97007767914326,-1.4363690097429753,-2.7980473424612535,138.3986862545701,123.98069642634582,76.45434236954011,88.22545626239526,3.5745440301940334,3.8262976060890943,-849921200
2023-01-19 00:00:00-05:00,aapl,133.87559348561894,136.0422834376098,133.56606852612407,135.06378173828125,58280400,0.8875316416729468,69.84944688738587,130.9241008758545,3.5019247344766304,137.92795034480775,123.92025140690123,132.92295067999734,134.0510928060295,-1.1281421260321451,-2.464066299175432,138.3986862545701,123.98069642634582,76.86983722404545,81.01153729444093,2.4762149114857266,3.6351608363704835,-791640800
2023-01-20 00:00:00-05:00,aapl,135.07375754109984,137.80958575653864,134.01537600269344,137.65980529785156,80223600,1.914544915184469,68.53676755039382,131.2021755218506,3.807544389669935,138.81726430119045,123.58708674251072,133.6516975442826,134.31840487727243,-0.6667073329898301,-2.1045945059383113,138.3986862545701,123.98069642634582,94.87528451939869,82.73315470432807,3.7942097538451947,3.5895166205310085,-711417200
2023-01-23 00:00:00-05:00,aapl,137.90943489209988,143.10151982010217,137.68976905735235,140.89488220214844,81760300,2.164788299208365,72.182534653009,131.48474464416503,4.300978140615684,140.0867009253964,122.88278836293367,134.76603364549274,134.80555140452287,-0.03951775903013299,-1.6915791565566756,143.10151982010217,123.98069642634582,88.45950526024795,86.73487566789736,5.4417145222506065,3.798485158944267,-629656900
2023-01-24 00:00:00-05:00,aapl,140.09609676574968,142.94175807149068,140.08611749541132,142.31271362304688,66435100,1.5822117164359926,90.11946494481137,131.99895973205565,4.93713555021692,141.8732308324895,122.12468863162181,135.92706133434723,135.36163755687093,0.5654237774762976,-1.240178569750081,143.10151982010217,124.56980097313728,95.74348065838218,93.02609014600961,2.8556405760793666,3.5224783714645147,-563221800
2023-01-25 00:00:00-05:00,aapl,140.67521532029858,142.21286091655844,138.5983844116618,141.64373779296875,65799300,0.6884812441658452,86.66034853119609,132.498197555542,5.385420043339831,143.26903764222166,121.72735746886232,136.806550020289,135.8269783632072,0.9795716570818058,-0.7962285243837035,143.10151982010217,124.56980097313728,92.13358437405728,92.11219009756246,3.7143292113850634,3.531749252222037,-629021100
2023-01-26 00:00:00-05:00,aapl,142.95173537461514,144.03009074188174,141.68366722483955,143.74053955078125,54105100,0.5517975518793059,93.24203857435589,133.19363594055176,5.896742938498425,144.9871218175486,121.4001500635549,137.87331764036472,136.41316813691645,1.4601495034482639,-0.34495291881731,144.03009074188174,124.6996087905207,98.50210050722455,95.45972184655466,2.386352948912986,3.48753120138147,-574916000
2023-01-27 00:00:00-05:00,aapl,142.94175342031997,147.0055407027821,142.86187355363052,145.70751953125,70555800,1.9348902925496518,92.31969178842652,134.18661918640137,6.255845405736203,146.69830999787376,121.67492837492897,139.0785794697317,137.10163867159088,1.9769407981408165,0.11942582457431543,147.0055407027821,127.92467896258157,93.19726127045215,94.61098205057799,4.143667149151582,3.398381584349264,-504360200
2023-01-30 00:00:00-05:00,aapl,144.73901638047855,145.32811327382328,142.63223244863647,142.78199768066406,64015300,-1.3521016991507158,79.64933659991058,134.8550983428955,6.430710229141256,147.716518801178,121.99367788461299,139.64833611756742,137.52240604012704,2.125930077440387,0.5207266751475299,147.0055407027821,127.92467896258157,77.86502999904002,89.85479725890558,3.075287082613528,3.3477428020233435,-568375500
2023-01-31 00:00:00-05:00,aapl,142.4824502012381,144.1199494049024,142.06309232127214,144.0700225830078,65874500,1.1142231057421292,80.29494891280522,135.57200355529784,6.625768835858229,148.8235412270143,122.32046588358138,140.32859557378902,138.00741470978744,2.321180864001576,0.8808175129183393,147.0055407027821,130.26111949898726,82.46867966323613,84.51032364424276,2.0568570836302627,3.270717413092529,-502501000
2023-02-01 00:00:00-05:00,aapl,143.75051679449606,146.38649146547874,141.10456285345305,145.20828247070312,77663600,1.0140942159471078,78.75726011262836,136.58845138549805,6.4562357943440825,149.5009229741862,123.67597979680988,141.07931663485272,138.54081235923616,2.5385042756165603,1.2123548654579837,147.0055407027821,131.23962132138743,88.60035885886924,82.9780228403818,5.281928612025695,3.4304738807566815,-424837400
2023-02-02 00:00:00-05:00,aapl,148.6730014512102,150.9495244580467,147.9441185747257,150.590087890625,118339000,1.2894650815561262,83.39092699117249,137.8095874786377,6.686986456983753,151.18356039260522,124.43561456467019,142.54251221266384,139.43335134563316,3.109160867030681,1.5917160657725233,150.9495244580467,131.45928532488415,98.15581243018137,89.74161698409557,5.741241987343585,3.639441667739543,-306498400
2023-02-03 00:00:00-05:00,aapl,147.80432760381535,157.14007965824945,147.60463555016733,154.26446533203125,154357300,4.37073652236495,84.75357340225347,139.2813407897949,6.91511132657516,153.11156344294523,125.4511181366446,144.34588961564344,140.53195244793142,3.8139371677120266,2.0361602861604244,157.14007965824945,133.56606852612407,87.8017605485073,91.5193106125193,9.535444108082118,4.088043062652113,-152141100
2023-02-06 00:00:00-05:00,aapl,152.33741876747337,152.86660957898343,150.5501390387279,151.49868774414062,69858300,-0.5505745273345963,76.32547673135191,140.38515548706056,7.019720798293179,154.42459708364692,126.3457138904742,145.4463200969507,141.34430325598566,4.102016840965035,2.449331597121347,157.14007965824945,133.56606852612407,76.06944409039902,87.34233902302924,3.714326293303344,4.127982733593078,-221999400
2023-02-07 00:00:00-05:00,aapl,150.4103490669821,154.99334796631518,150.4103490669821,154.4142303466797,83322600,2.6619719351323026,80.20511641800401,141.6082878112793,7.234011744787391,156.0763113008541,127.14026432170452,146.825998596909,142.31244605351253,4.513552543396457,2.8621757863763695,157.14007965824945,133.56606852612407,88.43705767214506,84.10275410368378,4.5829988993330915,4.200015224245868,-138676800
2023-02-08 00:00:00-05:00,aapl,153.645419005558,154.3443488275137,150.93954362313198,151.6884002685547,64120100,-1.273724104284899,73.88812271289156,142.66617279052736,7.074047864309131,156.81426851914563,128.51807706190908,147.57406039254678,143.0069612138094,4.567099178737379,3.203160464848572,157.14007965824945,134.01537600269344,76.4248680938883,80.31045661881079,3.4746867235477055,4.271334639393152,-202796900
2023-02-09 00:00:00-05:00,aapl,153.54556685880317,154.09473145125077,150.19068844511045,150.63999938964844,56007100,-1.89231609130508,69.51955466218759,143.5338478088379,6.925723760209988,157.38529532925787,129.6824002884179,148.04574331517782,143.57237147412576,4.473371841052057,3.457202740089269,157.14007965824945,137.68976905735235,66.58109784477575,77.14767453693636,3.904043006140313,4.279179871699946,-258804000
2023-02-10 00:00:00-05:00,aapl,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,57450700,1.0370585597096318,66.6453902917458,144.42401657104492,6.667835022876005,157.75968661679693,131.0883465252929,148.5017819600483,144.1233065362036,4.378475423844719,3.6414572768403595,157.14007965824945,138.5983844116618,66.93891755910683,69.98162783259029,2.1199951171875,4.041914199909725,-201353300
2023-02-13 00:00:00-05:00,aapl,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000,1.9211720529333922,68.13680102933233,145.38878936767577,6.5597161147407155,158.5082215971572,132.26935713819435,149.3245856744279,144.84380282783678,4.480782846591126,3.8093223907905127,157.14007965824945,138.5983844116618,82.25581042629142,71.92527527672466,3.339996337890625,4.0765110400391,-139154300
2023-02-14 00:00:00-05:00,aapl,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600,0.7099670429404726,68.17745647952803,146.26215133666992,6.366393781301823,158.99493889927356,133.52936377406627,149.92080279347627,145.46278019187503,4.458022601601243,3.939062432952659,157.14007965824945,141.10456285345305,75.4290257185304,74.87458456797621,2.9900054931640625,4.024773631594742,-200861900
2023-02-15 00:00:00-05:00,aapl,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800,1.4499387445976104,68.21066169365841,147.27845764160156,6.091011491023394,159.46048062364835,135.09643465955477,150.75298726079603,146.19368552230083,4.559301738495208,4.063110294061169,157.14007965824945,141.10456285345305,88.71207052925575,82.13230222469252,2.6199951171875,4.041462357900065,-135288100
2023-02-16 00:00:00-05:00,aapl,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,68167900,0.1302926286160106,62.71303288825885,148.21076889038085,5.523587837845972,159.25794456607278,137.16359321468892,151.20791333049928,146.75045007181012,4.45746325868916,4.141980886986767,157.14007965824945,141.10456285345305,78.60952667670625,80.91687430816414,2.9799957275390625,3.958342970642028,-203456000
2023-02-17 00:00:00-05:00,aapl,152.35000610351562,153.0,150.85000610351562,152.5500030517578,59144100,0.13127465719056008,66.44000398572945,148.95527877807618,5.005842115202983,158.96696300848214,138.94359454767022,151.41438867223138,147.18004660084634,4.2343420713850435,4.160453123866422,157.14007965824945,141.10456285345305,71.3755617460443,79.56571965066877,2.8600006103515625,3.942965365480459,-262600100
2023-02-21 00:00:00-05:00,aapl,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,58867200,-1.1451406495672731,56.78665793752401,149.33453445434571,4.6367516648125875,158.6080377839709,140.06103112472053,150.96294360381717,147.27633913124066,3.686604472576505,4.065683393608439,157.14007965824945,141.10456285345305,45.99435717519215,65.3264818659809,4.1399993896484375,4.0917612444817575,-321467300
2023-02-22 00:00:00-05:00,aapl,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,51011300,0.02687482114201795,55.823655087980406,149.66439895629884,4.335823243844738,158.33604544398833,140.99275246860935,150.64710668970827,147.39735132161118,3.249755368097084,3.9024977885061682,157.14007965824945,147.16000366210938,17.534936614479047,44.968285178571826,2.7899932861328125,3.9137658640608373,-270456000
2023-02-23 00:00:00-05:00,aapl,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200,-0.4597258033459336,47.787102924653574,150.0522117614746,3.906262380608312,157.86473652269123,142.239687000258,150.45524318305843,147.5456952193365,2.909547963721934,3.703907823549322,157.14007965824945,147.16000366210938,22.444621015324394,28.657971601665192,3.0999908447265625,3.725105068159621,-222061800
2023-02-24 00:00:00-05:00,aapl,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,55469600,-0.27190122685393353,35.41923502147257,150.2006851196289,3.704982929574564,157.61065097877804,142.79071926047976,149.879052957029,147.4837923658082,2.39526059122079,3.4421783770836156,156.3300018310547,145.72000122070312,9.330871217841134,16.43680961588152,3.67999267578125,3.3068585372809878,-277531400
2023-02-27 00:00:00-05:00,aapl,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,44998500,0.1421646777695331,42.65149421570673,150.31130905151366,3.5951671839952644,157.50164341950418,143.12097468352314,149.5776599127084,147.51610390739575,2.061556005312667,3.166053902729426,156.3300018310547,145.72000122070312,20.735125557823043,17.503539263662855,2.459991455078125,3.217263191693472,-232532900
2023-02-28 00:00:00-05:00,aapl,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,50547000,0.24481509886460293,34.0408458999386,150.54270935058594,3.2137487195175907,156.97020678962113,144.11521191155074,149.24417433569317,147.50824462982874,1.7359297058644358,2.8800290633564285,156.3300018310547,145.72000122070312,15.928391556899749,15.331462777521304,2.25,3.0506204131696797,-283079900
2023-03-01 00:00:00-05:00,aapl,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,55479000,-1.0352136848774833,35.040150366145284,150.60470809936524,3.091960352623244,156.78862880461173,144.42078739411875,148.63891636998557,147.3454115107863,1.2935048591992597,2.562724222524995,156.3300018310547,145.00999450683594,2.6502019227140137,13.10457301247893,2.4000091552734375,2.973857729721518,-338558900
2023-03-02 00:00:00-05:00,aapl,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52238100,1.0597026787322206,38.667960287686896,150.63979415893556,3.0308794726567765,156.70155310424911,144.578035213622,148.2190836456969,147.23908500187187,0.9799986438250414,2.2461791067850045,156.3300018310547,143.89999389648438,16.170623351210946,11.583072276941564,2.8100128173828125,2.8957127162388394,-286320800
2023-03-03 00:00:00-05:00,aapl,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70668500,2.0197282010037365,50.039040328570074,150.66178970336915,3.032095766703943,156.72598123677705,144.59759816996126,148.6515321277892,147.51989343375416,1.131638694035047,2.023271024235013,156.3300018310547,143.89999389648438,57.36122551444674,25.394016929457234,5.1999969482421875,3.1157128470284596,-215652300
2023-03-06 00:00:00-05:00,aapl,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000,0.02601505082807137,49.96089861018569,150.64006652832032,3.006373479834479,156.65281348798928,144.62731956865136,149.44821977444545,147.9873088766404,1.4609108978050358,1.9107989989490175,156.3300018310547,143.89999389648438,79.88738210659541,51.13974365741769,5.2700042724609375,3.253570556640625,-128094300
2023-03-07 00:00:00-05:00,aapl,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,56182000,-1.3662920536255607,47.05450749652941,150.64513244628907,3.007981390183032,156.66109522665514,144.629169665923,149.7792638250716,148.25491608183793,1.524347743233676,1.833508747805949,156.3300018310547,143.89999389648438,61.94696131782822,66.39852297962345,2.899993896484375,3.2471411568777904,-184276300
2023-03-08 00:00:00-05:00,aapl,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800,0.03926284899699997,45.32317626820686,150.56792068481445,2.9248101209578308,156.4175409267301,144.7183004428988,150.2547609469356,148.5967737919532,1.6579871549823793,1.7984044292412351,156.3300018310547,143.89999389648438,72.1640828221499,71.33280874885783,1.8699951171875,3.1935697283063615,-137071500
2023-03-09 00:00:00-05:00,aapl,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,53833600,-1.9340982468887213,44.213625499406,150.51300048828125,2.912951649251152,156.33890378678356,144.68709718977894,150.30633562246712,148.74441990798394,1.5619157144831775,1.7511066862896234,156.3000030517578,143.89999389648438,53.951592757987164,62.68754563265509,4.30999755859375,3.288569859095982,-190905100
2023-03-10 00:00:00-05:00,aapl,150.2100067138672,150.94000244140625,147.61000061035156,148.5,68524400,-1.1384106500471396,42.739319519618434,150.40600051879883,2.9471442134459656,156.30028894569077,144.5117120919069,150.02843783439525,148.72631472944252,1.3021231049527273,1.661309970022244,156.3000030517578,143.89999389648438,37.09679602582671,54.404157201987914,3.3300018310546875,3.322141374860491,-259429500
2023-03-13 00:00:00-04:00,aapl,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,84457100,1.7996101116603536,53.858100748385816,150.37900085449218,2.9437912271952142,156.26658330888262,144.49141840010174,150.096370663058,148.85547669289576,1.240893970162233,1.577226770050242,156.3000030517578,143.89999389648438,52.98389091450532,48.010759899439726,5.44000244140625,3.4149987357003346,-174972400
2023-03-14 00:00:00-04:00,aapl,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695900,0.8659423381572813,56.69577761662612,150.31600036621094,2.8783536170901707,156.07270760039128,144.5592931320306,150.48000538226302,149.13210777996625,1.3478976022967686,1.5313609364995475,156.3000030517578,143.89999389648438,70.08061310753624,53.38710001595609,3.29998779296875,3.4514269147600447,-101276500
2023-03-15 00:00:00-04:00,aapl,151.19000244140625,153.25,149.9199981689453,152.99000549316406,77167900,1.1905569301484762,56.55351529139641,150.30550079345704,2.8676428397273277,156.0407864729117,144.5702151140024,150.86615924547854,149.41787798310182,1.4482812623767245,1.514745001674983,156.3000030517578,143.89999389648438,73.30649101024184,65.45699834409446,3.3300018310546875,3.4678562709263394,-24108600
2023-03-16 00:00:00-04:00,aapl,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100,2.4250804104870882,66.58201244511179,150.33150100708008,2.917520052723471,156.16654111252703,144.49646090163313,151.6329049159458,149.89433192127868,1.7385729946671233,1.5595106002734114,156.4600067138672,143.89999389648438,95.14331219863618,79.51013877213808,4.82000732421875,3.549285888671875,52052500
2023-03-17 00:00:00-04:00,aapl,156.0800018310547,156.74000549316406,154.27999877929688,155.0,98862500,-0.6919540097287488,63.0147107084735,150.39600067138673,3.008968347466194,156.41393736631912,144.37806397645434,152.15091954426182,150.272529559188,1.8783899850738237,1.623286477233494,156.74000549316406,143.89999389648438,86.44856758841236,84.96612359909679,2.4600067138671875,3.5492869785853793,-46810000
2023-03-20 00:00:00-04:00,aapl,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73641400,1.5025385066205055,67.17083446545973,150.63850021362305,3.365959580767793,157.37041937515863,143.90658105208746,152.95846944460376,150.8004898836341,2.1579795609696646,1.7302250939807287,157.82000732421875,143.89999389648438,96.98266506771081,92.85818161825311,3.670013427734375,3.6507165091378346,26831400
2023-03-21 00:00:00-04:00,aapl,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300,1.2458628043658835,74.19467194919304,151.17850036621093,3.8350759728705097,158.84865231195195,143.5083484204699,153.93101241917194,151.42860165716954,2.5024107620023983,1.8846622275850626,159.39999389648438,143.89999389648438,99.22583795362904,94.21902353658406,2.8600006103515625,3.6835730416434154,100769700
2023-03-22 00:00:00-04:00,aapl,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,75701800,-0.9227879425874903,70.05384219262535,151.6245002746582,4.068922155932204,159.7623445865226,143.4866559627938,154.53085694407696,151.9027794502647,2.6280774938122704,2.0333452808305044,162.13999938964844,147.3300018310547,70.89805355104329,89.03551885746106,4.3300018310546875,3.7921436854771207,25067900
2023-03-23 00:00:00-04:00,aapl,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,67622100,0.06295463298736305,65.36964888135779,152.10100021362305,4.343459508086438,160.78791922979593,143.41408119745017,155.20764705664683,152.42331376574293,2.784333290903902,2.183542882845184,162.13999938964844,147.61000061035156,77.90772895011541,82.67720681826258,3.8700103759765625,3.6971446446010043,92690000
2023-03-24 00:00:00-04:00,aapl,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500,0.8749838753040159,63.253513398068776,152.7779998779297,4.5109456656114615,161.7998912091526,143.75610854670677,155.98339366331655,153.00306830416832,2.9803253591482246,2.3428993781057925,162.13999938964844,147.61000061035156,86.99243256412788,78.5994050217622,2.489990234375,3.498572213309152,151886500
2023-03-27 00:00:00-04:00,aapl,159.94000244140625,160.77000427246094,158.22000122070312,158.6699981689453,23638349,-0.7940504270819937,64.99786687624581,153.31549987792968,4.541975708646214,162.39945129522212,144.23154846063724,156.39671743341327,153.422840888457,2.9738765449562834,2.469094811475891,162.13999938964844,147.61000061035156,76.11836536664154,80.33950896029495,2.5500030517578125,3.4735728672572543,128248151
