Date,GDP,CPI,PPI,UnemploymentRate,ConsumerConfidence,FedFunds,GoodsTradeBalance,MonetaryBase,FederalDebt,FederalSurplusDeficit
1992-01-01,9540.444,138.667,115.9,7.4,70.8,4.02,-1833.0,334.19,3881288.0,-38520.0
1992-04-01,9643.893,139.733,117.167,7.6,78.9,3.77,-3284.0,342.312,3984656.0,-9462.66666667
1992-07-01,9739.185,140.8,117.867,7.6,76.1,3.26,-3589.0,352.355,4064621.0,-20859.66666667
1992-10-01,9840.753,142.033,117.833,7.4,83.2,3.04,-4364.0,363.036,4177009.0,-40155.0
1993-01-01,9857.185,143.067,118.367,7.1,87.3,3.04,-4748.0,371.197,4230580.0,-20885.0
1993-04-01,9914.565,144.1,119.5,7.1,82.5,3.0,-5914.0,380.718,4351950.0,-6015.66666667
1993-07-01,9961.873,144.767,118.867,6.8,77.4,3.06,-6331.0,392.251,4411489.0,-18046.0
1993-10-01,10097.362,145.967,118.9,6.6,84.0,2.99,-6443.0,402.771,4535687.0,-30502.66666667
1994-01-01,10195.338,146.7,119.367,6.6,93.0,3.21,-7306.0,413.157,4575869.0,-19544.33333333
1994-04-01,10333.495,147.533,120.033,6.2,92.2,3.94,-7998.0,420.865,4645802.0,82.33333333
1994-07-01,10393.898,148.9,120.967,6.0,90.7,4.49,-8451.0,428.511,4692750.0,-17735.66666667
1994-10-01,10512.962,149.767,121.433,5.6,93.1,5.17,-9076.0,434.193,4800150.0,-24463.0
1995-01-01,10550.251,150.867,123.433,5.5,94.3,5.81,-9283.0,439.735,4864116.0,-24422.33333333
1995-04-01,10581.723,152.1,124.933,5.7,91.7,6.02,-9774.0,447.682,4951372.0,7660.0
1995-07-01,10671.738,152.867,125.2,5.7,93.2,5.8,-6772.0,450.84,4973983.0,-13413.33333333
1995-10-01,10744.203,153.7,125.467,5.6,89.8,5.72,-6300.0,453.825,4988665.0,-18642.33333333
1996-01-01,10824.674,155.067,126.3,5.5,90.5,5.36,-7847.0,457.245,5117786.0,-23987.0
1996-04-01,11005.217,156.4,127.833,5.5,91.5,5.24,-8488.0,462.184,5161076.0,17897.66666667
1996-07-01,11103.935,157.3,128.167,5.3,94.9,5.31,-10228.0,469.508,5224811.0,-11143.33333333
1996-10-01,11219.238,158.667,128.433,5.3,97.5,5.28,-8126.0,475.952,5323172.0,-19731.0
1997-01-01,11291.665,159.633,128.5,5.2,99.0,5.28,-9809.0,482.519,5380890.0,-17323.0
1997-04-01,11479.33,160.0,127.2,5.0,103.0,5.52,-7878.0,489.934,5376151.0,33360.0
1997-07-01,11622.911,160.8,127.2,4.9,105.8,5.53,-8348.0,496.83,5413146.0,-3624.33333333
1997-10-01,11722.722,161.667,127.5,4.7,105.0,5.51,-10055.0,506.315,5502388.0,-13226.0
1998-01-01,11839.876,162.0,125.033,4.6,107.8,5.52,-11740.0,514.322,5542426.0,-10061.33333333
1998-04-01,11949.492,162.533,124.933,4.4,106.9,5.5,-13796.0,520.591,5547935.0,45643.33333333
1998-07-01,12099.191,163.367,124.3,4.5,103.5,5.53,-14932.0,526.719,5526193.0,725.0
1998-10-01,12294.737,164.133,123.467,4.4,100.2,4.86,-14911.0,539.126,5614217.0,-18177.66666667
1999-01-01,12410.778,164.733,122.6,4.3,105.9,4.73,-17354.0,551.257,5651615.0,1919.66666667
1999-04-01,12514.408,165.967,124.5,4.3,106.2,4.75,-20295.0,564.372,5638780.0,47686.0
1999-07-01,12679.977,167.2,126.867,4.2,105.9,5.09,-22808.0,573.686,5656271.0,10025.0
1999-10-01,12888.281,168.433,127.933,4.1,105.3,5.31,-24812.0,609.186,5776091.0,-6758.66666667
2000-01-01,12935.252,170.1,129.633,4.0,110.1,5.68,-29161.0,607.121,5773392.0,-4987.33333333
2000-04-01,13170.749,171.433,132.033,3.9,108.8,6.27,-29389.0,603.827,5685938.0,70591.33333333
2000-07-01,13183.89,173.0,133.767,4.0,107.5,6.52,-31505.0,606.08,5674179.0,20127.0
2000-10-01,13262.25,174.233,135.533,3.9,103.9,6.47,-33174.0,611.516,5662216.0,-781.66666667
2001-01-01,13219.251,175.9,137.767,4.2,92.3,5.59,-32438.0,619.388,5773740.0,-7483.66666667
2001-04-01,13301.394,177.133,136.233,4.4,91.0,4.33,-28922.0,629.174,5726815.0,64579.66666667
2001-07-01,13248.142,177.633,133.367,4.8,88.6,3.5,-29404.0,652.121,5807464.0,-13889.66666667
2001-10-01,13284.881,177.5,129.4,5.5,85.1,2.13,-29360.0,663.633,5943439.0,-11785.33333333
2002-01-01,13394.91,178.067,128.9,5.7,93.1,1.73,-31113.0,679.423,6006032.0,-32188.33333333
2002-04-01,13477.356,179.467,130.833,5.8,94.1,1.75,-34241.0,692.402,6126469.0,5203.33333333
2002-07-01,13531.741,180.433,131.667,5.7,87.3,1.74,-35462.0,704.358,6228236.0,-13826.66666667
2002-10-01,13549.421,181.5,133.067,5.9,83.8,1.44,-39406.0,712.436,6405707.0,-36078.66666667
2003-01-01,13619.434,183.367,138.033,5.9,80.0,1.25,-41681.0,725.898,6460776.0,-48302.33333333
2003-04-01,13741.107,183.067,137.167,6.1,89.3,1.25,-40926.0,738.278,6670121.0,-5523.66666667
2003-07-01,13970.157,184.433,138.067,6.1,89.3,1.02,-41018.0,746.109,6783320.0,-35808.33333333
2003-10-01,14131.379,185.133,139.233,5.8,92.0,1.0,-41789.0,753.931,6997964.0,-43385.33333333
2004-01-01,14212.34,186.7,142.2,5.7,98.0,1.0,-45317.0,762.033,7131068.0,-57082.33333333
2004-04-01,14323.017,188.167,146.267,5.6,93.3,1.01,-49668.0,770.714,7274335.0,-8587.0
2004-07-01,14457.832,189.367,147.7,5.4,95.6,1.43,-52313.0,785.791,7379053.0,-28560.33333333
2004-10-01,14605.595,191.4,150.533,5.4,93.9,1.95,-56314.0,791.712,7596143.0,-38783.0
2005-01-01,14767.846,192.367,152.067,5.3,94.1,2.47,-55806.0,798.465,7776939.0,-59135.66666667
2005-04-01,14839.707,193.667,154.533,5.1,90.2,2.94,-57168.0,802.581,7836496.0,14735.66666667
2005-07-01,14956.291,196.6,158.7,5.0,87.5,3.46,-60643.0,811.732,7932710.0,-23065.66666667
2005-10-01,15041.232,198.433,164.3,5.0,82.4,3.98,-65231.0,815.826,8170413.0,-39794.0
2006-01-01,15244.088,199.467,162.767,4.7,88.9,4.46,-63891.0,830.797,8371156.0,-61184.66666667
2006-04-01,15281.525,201.267,165.4,4.6,83.8,4.91,-63740.0,836.732,8420042.0,32150.33333333
2006-07-01,15304.517,203.167,166.7,4.6,84.0,5.25,-66760.0,837.975,8506974.0,-13904.66666667
2006-10-01,15433.643,202.333,164.133,4.4,92.5,5.25,-60120.0,837.637,8680224.0,-26800.66666667
2007-01-01,15478.956,204.317,166.7,4.5,92.2,5.26,-59559.0,847.304,8849665.0,-59342.33333333
2007-04-01,15577.779,206.631,172.833,4.5,86.9,5.25,-60021.0,850.12,8867677.0,45818.66666667
2007-07-01,15671.605,207.939,173.667,4.7,85.7,5.07,-58539.0,855.115,9007653.0,-13518.0
2007-10-01,15767.146,210.49,177.433,4.8,77.5,4.5,-58879.0,853.955,9229172.0,-35605.0
2008-01-01,15702.906,212.77,183.867,5.0,72.9,3.18,-61921.0,857.014,9437594.0,-68645.33333333
2008-04-01,15792.773,215.538,196.0,5.3,59.6,2.09,-62311.0,859.764,9492006.0,8967.33333333
2008-07-01,15709.562,218.861,200.467,6.0,64.8,1.94,-63225.0,884.401,10024725.0,-56315.66666667
2008-10-01,15366.607,213.849,178.033,6.9,57.7,0.51,-49993.0,1403.617,10699805.0,-110829.33333333
2009-01-01,15187.475,212.378,169.533,8.3,58.3,0.18,-32771.0,1667.007,11126941.0,-149635.0
2009-04-01,15161.772,213.507,171.333,9.3,68.2,0.18,-27821.0,1780.886,11545275.0,-101630.0
2009-07-01,15216.647,215.344,173.867,9.6,68.4,0.16,-33409.0,1731.27,11909828.0,-109814.0
2009-10-01,15379.155,217.03,176.9,9.9,70.2,0.12,-37589.0,1999.118,12311349.0,-129353.33333333
2010-01-01,15456.059,217.374,182.067,9.8,73.9,0.13,-39840.0,2093.012,12773123.0,-109643.33333333
2010-04-01,15605.628,217.297,184.233,9.6,73.9,0.19,-43633.0,2037.487,13201792.0,-95679.33333333
2010-07-01,15726.282,217.934,184.633,9.5,68.3,0.19,-43854.0,2017.823,13561622.0,-96725.33333333
2010-10-01,15807.995,219.699,188.0,9.5,71.3,0.19,-40369.0,1993.554,14025215.0,-122986.66666667
2011-01-01,15769.911,222.044,195.9,9.0,73.1,0.16,-45729.0,2223.089,14270114.0,-153485.66666667
2011-04-01,15876.839,224.568,203.7,9.1,71.9,0.09,-46764.0,2586.783,14343087.0,-47036.0
2011-07-01,15870.684,226.033,203.833,9.0,59.7,0.08,-44866.0,2697.823,14790340.0,-108756.33333333
2011-10-01,16048.702,227.047,200.767,8.6,64.8,0.07,-47481.0,2631.016,15222940.0,-107245.0
2012-01-01,16179.968,228.326,202.167,8.3,75.5,0.1,-47552.0,2699.873,15606518.0,-152413.66666667
2012-04-01,16253.726,228.808,201.8,8.2,76.3,0.15,-44963.0,2651.534,15855037.0,-41753.33333333
2012-07-01,16282.151,229.841,202.4,8.0,75.0,0.14,-41743.0,2674.472,16066240.0,-61652.33333333
2012-10-01,16300.035,231.369,202.267,7.8,79.4,0.16,-41044.0,2642.644,16432730.0,-97766.0
2013-01-01,16441.485,232.299,203.6,7.7,76.7,0.14,-38484.0,2850.562,16771381.0,-102394.33333333
2013-04-01,16464.402,232.045,203.967,7.5,81.7,0.12,-38205.0,3113.942,16738320.0,30219.33333333
2013-07-01,16594.743,233.3,204.167,7.2,81.6,0.08,-37630.0,3405.451,16738180.0,-56796.0
2013-10-01,16712.76,234.163,201.9,6.9,76.9,0.09,-34635.0,3648.521,17156119.0,-57530.66666667
2014-01-01,16654.247,235.621,205.5,6.7,80.9,0.07,-40164.0,3836.513,17601227.0,-80225.66666667
2014-04-01,16868.109,236.872,208.2,6.2,82.8,0.09,-40735.0,3950.979,17632606.0,15800.33333333
2014-07-01,17064.616,237.478,207.133,6.1,83.0,0.09,-39181.0,4072.77,17824071.0,-39165.0
2014-10-01,17141.235,236.888,200.433,5.7,89.8,0.1,-41238.0,3937.162,18141444.0,-58889.0
2015-01-01,17280.647,235.355,191.533,5.5,95.5,0.11,-40500.0,3992.193,18152056.0,-86755.01997679
2015-04-01,17380.875,236.96,193.033,5.4,94.2,0.12,-40254.0,4017.831,18151998.0,42034.85467392
2015-07-01,17437.08,237.855,191.633,5.1,90.7,0.14,-42062.0,4021.332,18150618.0,-40848.91831033
2015-10-01,17462.579,237.837,185.567,5.0,91.3,0.16,-40776.0,3997.158,18922179.0,-71842.98274912
2016-01-01,17565.465,237.689,182.0,4.9,91.6,0.36,-40050.0,3872.266,19264939.0,-81831.14797675
2016-04-01,17618.581,239.59,185.367,4.9,92.4,0.37,-39600.0,3884.076,19381591.0,20065.4821441
2016-07-01,17724.489,240.607,187.067,4.9,90.3,0.4,-39027.0,3811.217,19573445.0,-62189.10670986
2016-10-01,17812.56,242.135,187.067,4.8,93.1,0.45,-41142.0,3596.224,19976827.0,-69452.85814632
2017-01-01,17889.094,243.839,191.267,4.6,97.2,0.7,-41450.0,3732.028,19846420.0,-105673.2043335
2017-04-01,17979.218,244.12,193.133,4.4,96.4,0.95,-43620.0,3824.774,19844554.0,1256.29073729
2017-07-01,18127.994,245.287,194.033,4.3,95.1,1.15,-41190.0,3880.757,20244900.0,-47542.69048187
2017-10-01,18310.3,247.238,195.7,4.2,98.4,1.2,-43854.0,3873.307,20492747.0,-74985.00509109
2018-01-01,18437.127,249.322,198.833,4.0,98.9,1.45,-46491.0,3853.636,21089643.0,-124918.56717479
2018-04-01,18565.697,250.679,202.567,3.9,98.3,1.74,-44082.0,3721.737,21195070.0,-2466.44005394
2018-07-01,18699.748,251.686,203.767,3.8,98.1,1.92,-49927.0,3624.616,21516058.0,-57298.91542365
2018-10-01,18733.741,252.711,202.633,3.8,98.1,2.22,-52365.0,3481.639,21974096.0,-106311.01952419
2019-01-01,18835.411,253.414,199.7,3.9,94.5,2.4,-48403.0,3391.331,22027880.0,-124079.71595657
2019-04-01,18962.175,255.22,201.367,3.6,98.5,2.4,-49475.0,3299.532,22023283.0,-18646.73363034
2019-07-01,19130.932,256.085,199.433,3.6,93.8,2.19,-47181.0,3271.644,22719402.0,-79090.83221927
2019-10-01,19215.691,257.888,198.867,3.6,97.2,1.64,-41500.0,3307.511,23201380.0,-118859.47223566
