,GDP,CPI,PPI,UnemploymentRate,ConsumerConfidence,Fed-Funds
1913-01-01,,,12.033,,,
1913-04-01,,,11.933,,,
1913-07-01,,,12.067,,,
1913-10-01,,,12.067,,,
1914-01-01,,,11.767,,,
1914-04-01,,,11.633,,,
1914-07-01,,,11.9,,,
1914-10-01,,,11.667,,,
1915-01-01,,,11.8,,,
1915-04-01,,,11.833,,,
1915-07-01,,,11.833,,,
1915-10-01,,,12.4,,,
1916-01-01,,,13.567,,,
1916-04-01,,,14.2,,,
1916-07-01,,,14.7,,,
1916-10-01,,,16.533,,,
1917-01-01,,,18.033,,,
1917-04-01,,,20.5,,,
1917-07-01,,,21.333,,,
1917-10-01,,,21.167,,,
1918-01-01,,,21.5,,,
1918-04-01,,,22.133,,,
1918-07-01,,,23.2,,,
1918-10-01,,,23.5,,,
1919-01-01,,,22.733,,,
1919-04-01,,,23.2,,,
1919-07-01,,,24.5,,,
1919-10-01,,,25.1,,,
1920-01-01,,,27.2,,,
1920-04-01,,,28.667,,,
1920-07-01,,,27.733,,,
1920-10-01,,,22.9,,,
1921-01-01,,,18.467,,,
1921-04-01,,,16.567,,,
1921-07-01,,,16.1,,,
1921-10-01,,,16.133,,,
1922-01-01,,,15.9,,,
1922-04-01,,,16.433,,,
1922-07-01,,,17.067,,,
1922-10-01,,,17.267,,,
1923-01-01,,,17.8,,,
1923-04-01,,,17.567,,,
1923-07-01,,,17.033,,,
1923-10-01,,,17.0,,,
1924-01-01,,,17.133,,,
1924-04-01,,,16.533,,,
1924-07-01,,,16.633,,,
1924-10-01,,,17.167,,,
1925-01-01,,,17.833,,,
1925-04-01,,,17.567,,,
1925-07-01,,,17.9,,,
1925-10-01,,,17.867,,,
1926-01-01,,,17.567,,,
1926-04-01,,,17.3,,,
1926-07-01,,,17.133,,,
1926-10-01,,,17.0,,,
1927-01-01,,,16.5,,,
1927-04-01,,,16.233,,,
1927-07-01,,,16.4,,,
1927-10-01,,,16.633,,,
1928-01-01,,,16.533,,,
1928-04-01,,,16.733,,,
1928-07-01,,,16.867,,,
1928-10-01,,,16.567,,,
1929-01-01,,,16.5,,,
1929-04-01,,,16.4,,,
1929-07-01,,,16.6,,,
1929-10-01,,,16.2,,,
1930-01-01,,,15.7,,,
1930-04-01,,,15.267,,,
1930-07-01,,,14.5,,,
1930-10-01,,,14.0,,,
1931-01-01,,,13.267,,,
1931-04-01,,,12.633,,,
1931-07-01,,,12.367,,,
1931-10-01,,,12.0,,,
1932-01-01,,,11.467,,,
1932-04-01,,,11.133,,,
1932-07-01,,,11.2,,,
1932-10-01,,,10.967,,,
1933-01-01,,,10.4,,,
1933-04-01,,,10.8,,,
1933-07-01,,,12.033,,,
1933-10-01,,,12.267,,,
1934-01-01,,,12.6,,,
1934-04-01,,,12.767,,,
1934-07-01,,,13.167,,,
1934-10-01,,,13.233,,,
1935-01-01,,,13.667,,,
1935-04-01,,,13.8,,,
1935-07-01,,,13.833,,,
1935-10-01,,,13.933,,,
1936-01-01,,,13.833,,,
1936-04-01,,,13.633,,,
1936-07-01,,,13.967,,,
1936-10-01,,,14.233,,,
1937-01-01,,,14.933,,,
1937-04-01,,,15.1,,,
1937-07-01,,,15.133,,,
1937-10-01,,,14.4,,,
1938-01-01,,,13.833,,,
1938-04-01,,,13.5,,,
1938-07-01,,,13.5,,,
1938-10-01,,,13.367,,,
1939-01-01,,,13.267,,,
1939-04-01,,,13.067,,,
1939-07-01,,,13.167,,,
1939-10-01,,,13.667,,,
1940-01-01,,,13.6,,,
1940-04-01,,,13.467,,,
1940-07-01,,,13.4,,,
1940-10-01,,,13.7,,,
1941-01-01,,,13.933,,,
1941-04-01,,,14.667,,,
1941-07-01,,,15.567,,,
1941-10-01,,,16.0,,,
1942-01-01,,,16.667,,,
1942-04-01,,,17.0,,,
1942-07-01,,,17.1,,,
1942-10-01,,,17.3,,,
1943-01-01,,,17.667,,,
1943-04-01,,,17.9,,,
1943-07-01,,,17.8,,,
1943-10-01,,,17.767,,,
1944-01-01,,,17.833,,,
1944-04-01,,,17.933,,,
1944-07-01,,,17.9,,,
1944-10-01,,,17.967,,,
1945-01-01,,,18.1,,,
1945-04-01,,,18.267,,,
1945-07-01,,,18.2,,,
1945-10-01,,,18.333,,,
1946-01-01,,,18.567,,,
1946-04-01,,,19.167,,,
1946-07-01,,,21.7,,,
1946-10-01,,,23.833,,,
1947-01-01,2034.45,21.7,24.833,,,
1947-04-01,2029.024,22.01,25.033,,,
1947-07-01,2024.834,22.49,25.667,,,
1947-10-01,2056.508,23.127,26.767,,,
1948-01-01,2087.442,23.617,27.367,3.7,,
1948-04-01,2121.899,23.993,27.533,3.7,,
1948-07-01,2134.056,24.397,28.1,3.8,,
1948-10-01,2136.44,24.173,27.733,3.8,,
1949-01-01,2107.001,23.943,26.967,4.7,,
1949-04-01,2099.814,23.917,26.267,5.9,,
1949-07-01,2121.493,23.717,26.033,6.7,,
1949-10-01,2103.688,23.66,25.967,7.0,,
1950-01-01,2186.365,23.587,26.033,6.4,,
1950-04-01,2253.045,23.767,26.367,5.6,,
1950-07-01,2340.112,24.203,27.867,4.6,,
1950-10-01,2384.92,24.693,29.1,4.2,,
1951-01-01,2417.311,25.697,30.767,3.5,,
1951-04-01,2459.196,25.947,30.667,3.1,,
1951-07-01,2509.88,25.933,30.167,3.2,,
1951-10-01,2515.408,26.317,30.1,3.4,,
1952-01-01,2542.286,26.417,29.867,3.1,,
1952-04-01,2547.762,26.487,29.567,3.0,,
1952-07-01,2566.153,26.667,29.667,3.2,,
1952-10-01,2650.431,26.697,29.3,2.8,,
1953-01-01,2699.699,26.62,29.133,2.7,90.7,
1953-04-01,2720.566,26.72,29.033,2.6,,
1953-07-01,2705.258,26.843,29.367,2.7,80.8,
1953-10-01,2664.302,26.89,29.167,3.7,80.7,
1954-01-01,2651.566,26.953,29.333,5.3,82.0,
1954-04-01,2654.456,26.91,29.333,5.8,82.9,
1954-07-01,2684.434,26.84,29.267,6.0,,1.03
1954-10-01,2736.96,26.757,29.1,5.3,87.0,0.99
1955-01-01,2815.134,26.793,29.233,4.7,95.9,1.34
1955-04-01,2860.942,26.757,29.233,4.4,99.1,1.5
1955-07-01,2899.578,26.777,29.433,4.1,,1.94
1955-10-01,2916.985,26.857,29.533,4.2,99.7,2.36
1956-01-01,2905.656,26.86,29.8,4.0,,2.48
1956-04-01,2929.666,27.037,30.233,4.2,98.2,2.69
1956-07-01,2927.034,27.317,30.4,4.1,99.9,2.81
1956-10-01,2975.209,27.55,30.7,4.1,100.2,2.93
1957-01-01,2994.259,27.777,31.0,3.9,,2.93
1957-04-01,2987.699,28.013,31.067,4.1,92.9,3.0
1957-07-01,3016.979,28.263,31.333,4.2,,3.23
1957-10-01,2985.775,28.4,31.3,4.9,83.7,3.25
1958-01-01,2908.281,28.737,31.567,6.3,78.5,1.86
1958-04-01,2927.395,28.93,31.633,7.4,80.9,0.94
1958-07-01,2995.112,28.913,31.6,7.3,,1.32
1958-10-01,3065.141,28.943,31.567,6.4,90.8,2.16
1959-01-01,3123.978,28.993,31.7,5.8,,2.57
1959-04-01,3194.429,29.043,31.767,5.1,95.3,3.08
1959-07-01,3196.683,29.193,31.667,5.3,,3.58
1959-10-01,3205.79,29.37,31.533,5.6,93.8,3.99
1960-01-01,3277.847,29.397,31.667,5.1,100.0,3.93
1960-04-01,3260.177,29.573,31.733,5.2,93.3,3.7
1960-07-01,3276.133,29.59,31.633,5.5,97.2,2.94
1960-10-01,3234.087,29.78,31.7,6.3,90.1,2.3
1961-01-01,3255.914,29.84,31.8,6.8,91.6,2.0
1961-04-01,3311.181,29.83,31.467,7.0,92.5,1.73
1961-07-01,3374.742,29.947,31.5,6.8,99.2,1.68
1961-10-01,3440.924,29.99,31.533,6.2,93.0,2.4
1962-01-01,3502.298,30.107,31.7,5.6,99.9,2.46
1962-04-01,3533.947,30.22,31.533,5.5,95.4,2.61
1962-07-01,3577.362,30.307,31.7,5.6,91.6,2.85
1962-10-01,3589.128,30.38,31.667,5.5,95.0,2.92
1963-01-01,3628.306,30.477,31.533,5.8,98.4,2.97
1963-04-01,3669.02,30.533,31.5,5.7,91.7,2.96
1963-07-01,3749.681,30.72,31.633,5.5,96.4,3.33
1963-10-01,3774.264,30.803,31.633,5.6,94.4,3.45
1964-01-01,3853.835,30.93,31.667,5.5,99.5,3.46
1964-04-01,3895.793,30.98,31.533,5.2,98.5,3.49
1964-07-01,3956.657,31.05,31.633,5.0,100.6,3.46
1964-10-01,3968.878,31.193,31.7,5.0,99.9,3.58
1965-01-01,4064.915,31.29,31.867,4.9,102.0,3.98
1965-04-01,4116.267,31.49,32.167,4.7,105.4,4.08
1965-07-01,4207.782,31.583,32.4,4.4,103.4,4.08
1965-10-01,4304.731,31.75,32.633,4.1,102.9,4.17
1966-01-01,4409.518,32.047,33.1,3.9,100.0,4.56
1966-04-01,4424.581,32.337,33.233,3.8,95.7,4.91
1966-07-01,4462.053,32.617,33.567,3.8,91.2,5.41
1966-10-01,4498.66,32.883,33.333,3.7,88.3,5.56
1967-01-01,4538.498,32.967,33.367,3.8,94.1,4.82
1967-04-01,4541.28,33.167,33.3,3.8,95.9,3.99
1967-07-01,4584.246,33.5,33.433,3.8,97.0,3.89
1967-10-01,4618.812,33.867,33.5,3.9,92.9,4.17
1968-01-01,4713.013,34.2,33.967,3.7,97.2,4.79
1968-04-01,4791.758,34.533,34.167,3.6,92.4,5.98
1968-07-01,4828.892,35.0,34.3,3.5,92.4,5.95
1968-10-01,4847.885,35.433,34.5,3.4,91.7,5.92
1969-01-01,4923.76,35.867,35.0,3.4,98.2,6.57
1969-04-01,4938.728,36.433,35.5,3.4,91.5,8.33
1969-07-01,4971.349,36.933,35.767,3.6,86.4,8.98
1969-10-01,4947.104,37.5,36.1,3.6,79.7,8.94
1970-01-01,4939.759,38.1,36.633,4.2,78.1,8.57
1970-04-01,4946.77,38.633,36.833,4.8,75.4,7.89
1970-07-01,4992.357,39.033,37.033,5.2,77.6,6.71
1970-10-01,4938.857,39.6,37.1,5.8,72.4,5.57
1971-01-01,5072.996,39.933,37.6,5.9,78.1,3.86
1971-04-01,5100.447,40.3,38.067,5.9,80.2,4.57
1971-07-01,5142.422,40.7,38.367,6.0,82.1,5.48
1971-10-01,5154.547,41.0,38.4,5.9,82.0,4.75
1972-01-01,5249.337,41.333,39.067,5.8,92.8,3.55
1972-04-01,5368.485,41.6,39.5,5.7,88.6,4.3
1972-07-01,5419.184,41.933,40.1,5.6,95.2,4.74
1972-10-01,5509.926,42.367,40.5,5.4,90.7,5.15
1973-01-01,5646.286,43.033,42.467,4.9,81.9,6.54
1973-04-01,5707.755,43.933,44.533,4.9,77.0,7.82
1973-07-01,5677.738,44.8,46.367,4.8,72.0,10.56
1973-10-01,5731.632,45.933,46.733,4.8,76.5,10.0
1974-01-01,5682.353,47.3,49.867,5.1,61.8,9.32
1974-04-01,5695.859,48.567,51.6,5.2,72.1,11.25
1974-07-01,5642.025,49.933,55.267,5.6,64.4,12.09
1974-10-01,5620.126,51.467,57.2,6.6,59.5,9.35
1975-01-01,5551.713,52.567,57.167,8.3,57.6,6.3
1975-04-01,5591.382,53.2,57.8,8.9,72.8,5.42
1975-07-01,5687.087,54.267,59.033,8.5,75.7,6.16
1975-10-01,5763.665,55.267,59.667,8.3,75.6,5.41
1976-01-01,5893.276,55.9,59.933,7.7,84.6,4.83
1976-04-01,5936.515,56.4,60.867,7.6,83.3,5.2
1976-07-01,5969.089,57.3,61.6,7.7,89.7,5.28
1976-10-01,6012.356,58.133,62.133,7.8,87.0,4.87
1977-01-01,6083.391,59.2,63.467,7.5,87.1,4.66
1977-04-01,6201.659,60.233,65.033,7.1,90.2,5.16
1977-07-01,6313.559,61.067,65.133,6.9,89.0,5.82
1977-10-01,6313.697,61.967,65.867,6.7,84.4,6.51
1978-01-01,6333.848,63.033,67.467,6.3,82.3,6.76
1978-04-01,6578.605,64.467,69.5,6.0,81.5,7.28
1978-07-01,6644.754,65.967,70.6,6.0,80.4,8.1
1978-10-01,6734.069,67.5,72.2,5.9,73.5,9.58
1979-01-01,6746.176,69.2,74.833,5.9,71.5,10.07
1979-04-01,6753.389,71.4,77.467,5.7,66.6,10.18
1979-07-01,6803.558,73.7,79.9,5.9,63.9,10.95
1979-10-01,6820.572,76.033,82.7,6.0,62.1,13.58
1980-01-01,6842.024,79.033,86.533,6.3,63.5,15.05
1980-04-01,6701.046,81.7,88.267,7.3,54.4,12.69
1980-07-01,6693.082,83.233,91.167,7.7,67.8,9.84
1980-10-01,6817.903,85.567,93.267,7.4,72.1,15.85
1981-01-01,6951.495,87.933,96.1,7.4,68.3,16.57
1981-04-01,6899.98,89.767,98.267,7.4,73.9,17.78
1981-07-01,6982.609,92.267,98.933,7.4,74.8,17.58
1981-10-01,6906.529,93.767,98.833,8.2,65.7,13.59
1982-01-01,6799.233,94.6,99.7,8.8,66.5,14.23
1982-04-01,6830.251,95.967,99.8,9.4,66.2,14.51
1982-07-01,6804.139,97.633,100.233,9.9,66.7,11.01
1982-10-01,6806.857,97.933,100.333,10.7,72.5,9.29
1983-01-01,6896.561,98.0,100.367,10.4,75.3,8.65
1983-04-01,7053.5,99.133,100.733,10.1,91.5,8.8
1983-07-01,7194.504,100.1,101.7,9.4,91.2,9.46
1983-10-01,7344.597,101.1,102.2,8.5,91.5,9.43
1984-01-01,7488.167,102.533,103.333,7.9,99.5,9.69
1984-04-01,7617.547,103.5,104.033,7.4,96.6,10.56
1984-07-01,7690.985,104.4,103.8,7.4,98.9,11.39
1984-10-01,7754.117,105.3,103.533,7.3,95.0,9.27
1985-01-01,7829.26,106.267,103.267,7.2,94.5,8.48
1985-04-01,7898.194,107.233,103.367,7.3,94.3,7.92
1985-07-01,8018.809,107.9,102.667,7.2,92.8,7.9
1985-10-01,8078.415,109.0,103.3,7.0,91.1,8.1
1986-01-01,8153.829,109.567,101.733,7.0,95.5,7.83
1986-04-01,8190.552,109.033,99.833,7.2,96.8,6.92
1986-07-01,8268.935,109.7,99.367,7.0,94.8,6.21
1986-10-01,8313.338,110.467,99.733,6.8,92.0,6.27
1987-01-01,8375.274,111.8,100.9,6.6,90.5,6.22
1987-04-01,8465.63,113.067,102.5,6.3,91.8,6.65
1987-07-01,8539.075,114.267,103.667,6.0,93.9,6.84
1987-10-01,8685.694,115.333,104.167,5.8,86.4,6.92
1988-01-01,8730.569,116.233,104.767,5.7,92.3,6.66
1988-04-01,8845.28,117.567,106.5,5.5,93.6,7.16
1988-07-01,8897.107,119.0,108.0,5.5,96.0,7.98
1988-10-01,9015.661,120.3,108.5,5.3,93.0,8.47
1989-01-01,9107.314,121.667,110.933,5.2,95.9,9.44
1989-04-01,9176.827,123.633,112.8,5.2,90.9,9.73
1989-07-01,9244.816,124.6,112.4,5.2,92.5,9.08
1989-10-01,9263.033,125.867,112.833,5.4,91.8,8.61
1990-01-01,9364.259,128.033,114.5,5.3,91.3,8.25
1990-04-01,9398.243,129.3,114.333,5.3,90.9,8.24
1990-07-01,9404.494,131.533,116.467,5.7,79.1,8.16
1990-10-01,9318.876,133.767,119.867,6.1,65.1,7.74
1991-01-01,9275.276,134.767,117.467,6.6,75.0,6.43
1991-04-01,9347.597,135.567,116.3,6.8,80.7,5.86
1991-07-01,9394.834,136.6,116.133,6.9,82.6,5.64
1991-10-01,9427.581,137.733,116.233,7.1,71.9,4.82
1992-01-01,9540.444,138.667,115.9,7.4,70.8,4.02
1992-04-01,9643.893,139.733,117.167,7.6,78.9,3.77
1992-07-01,9739.185,140.8,117.867,7.6,76.1,3.26
1992-10-01,9840.753,142.033,117.833,7.4,83.2,3.04
1993-01-01,9857.185,143.067,118.367,7.1,87.3,3.04
1993-04-01,9914.565,144.1,119.5,7.1,82.5,3.0
1993-07-01,9961.873,144.767,118.867,6.8,77.4,3.06
1993-10-01,10097.362,145.967,118.9,6.6,84.0,2.99
1994-01-01,10195.338,146.7,119.367,6.6,93.0,3.21
1994-04-01,10333.495,147.533,120.033,6.2,92.2,3.94
1994-07-01,10393.898,148.9,120.967,6.0,90.7,4.49
1994-10-01,10512.962,149.767,121.433,5.6,93.1,5.17
1995-01-01,10550.251,150.867,123.433,5.5,94.3,5.81
1995-04-01,10581.723,152.1,124.933,5.7,91.7,6.02
1995-07-01,10671.738,152.867,125.2,5.7,93.2,5.8
1995-10-01,10744.203,153.7,125.467,5.6,89.8,5.72
1996-01-01,10824.674,155.067,126.3,5.5,90.5,5.36
1996-04-01,11005.217,156.4,127.833,5.5,91.5,5.24
1996-07-01,11103.935,157.3,128.167,5.3,94.9,5.31
1996-10-01,11219.238,158.667,128.433,5.3,97.5,5.28
1997-01-01,11291.665,159.633,128.5,5.2,99.0,5.28
1997-04-01,11479.33,160.0,127.2,5.0,103.0,5.52
1997-07-01,11622.911,160.8,127.2,4.9,105.8,5.53
1997-10-01,11722.722,161.667,127.5,4.7,105.0,5.51
1998-01-01,11839.876,162.0,125.033,4.6,107.8,5.52
1998-04-01,11949.492,162.533,124.933,4.4,106.9,5.5
1998-07-01,12099.191,163.367,124.3,4.5,103.5,5.53
1998-10-01,12294.737,164.133,123.467,4.4,100.2,4.86
1999-01-01,12410.778,164.733,122.6,4.3,105.9,4.73
1999-04-01,12514.408,165.967,124.5,4.3,106.2,4.75
1999-07-01,12679.977,167.2,126.867,4.2,105.9,5.09
1999-10-01,12888.281,168.433,127.933,4.1,105.3,5.31
2000-01-01,12935.252,170.1,129.633,4.0,110.1,5.68
2000-04-01,13170.749,171.433,132.033,3.9,108.8,6.27
2000-07-01,13183.89,173.0,133.767,4.0,107.5,6.52
2000-10-01,13262.25,174.233,135.533,3.9,103.9,6.47
2001-01-01,13219.251,175.9,137.767,4.2,92.3,5.59
2001-04-01,13301.394,177.133,136.233,4.4,91.0,4.33
2001-07-01,13248.142,177.633,133.367,4.8,88.6,3.5
2001-10-01,13284.881,177.5,129.4,5.5,85.1,2.13
2002-01-01,13394.91,178.067,128.9,5.7,93.1,1.73
2002-04-01,13477.356,179.467,130.833,5.8,94.1,1.75
2002-07-01,13531.741,180.433,131.667,5.7,87.3,1.74
2002-10-01,13549.421,181.5,133.067,5.9,83.8,1.44
2003-01-01,13619.434,183.367,138.033,5.9,80.0,1.25
2003-04-01,13741.107,183.067,137.167,6.1,89.3,1.25
2003-07-01,13970.157,184.433,138.067,6.1,89.3,1.02
2003-10-01,14131.379,185.133,139.233,5.8,92.0,1.0
2004-01-01,14212.34,186.7,142.2,5.7,98.0,1.0
2004-04-01,14323.017,188.167,146.267,5.6,93.3,1.01
2004-07-01,14457.832,189.367,147.7,5.4,95.6,1.43
2004-10-01,14605.595,191.4,150.533,5.4,93.9,1.95
2005-01-01,14767.846,192.367,152.067,5.3,94.1,2.47
2005-04-01,14839.707,193.667,154.533,5.1,90.2,2.94
2005-07-01,14956.291,196.6,158.7,5.0,87.5,3.46
2005-10-01,15041.232,198.433,164.3,5.0,82.4,3.98
2006-01-01,15244.088,199.467,162.767,4.7,88.9,4.46
2006-04-01,15281.525,201.267,165.4,4.6,83.8,4.91
2006-07-01,15304.517,203.167,166.7,4.6,84.0,5.25
2006-10-01,15433.643,202.333,164.133,4.4,92.5,5.25
2007-01-01,15478.956,204.317,166.7,4.5,92.2,5.26
2007-04-01,15577.779,206.631,172.833,4.5,86.9,5.25
2007-07-01,15671.605,207.939,173.667,4.7,85.7,5.07
2007-10-01,15767.146,210.49,177.433,4.8,77.5,4.5
2008-01-01,15702.906,212.77,183.867,5.0,72.9,3.18
2008-04-01,15792.773,215.538,196.0,5.3,59.6,2.09
2008-07-01,15709.562,218.861,200.467,6.0,64.8,1.94
2008-10-01,15366.607,213.849,178.033,6.9,57.7,0.51
2009-01-01,15187.475,212.378,169.533,8.3,58.3,0.18
2009-04-01,15161.772,213.507,171.333,9.3,68.2,0.18
2009-07-01,15216.647,215.344,173.867,9.6,68.4,0.16
2009-10-01,15379.155,217.03,176.9,9.9,70.2,0.12
2010-01-01,15456.059,217.374,182.067,9.8,73.9,0.13
2010-04-01,15605.628,217.297,184.233,9.6,73.9,0.19
2010-07-01,15726.282,217.934,184.633,9.5,68.3,0.19
2010-10-01,15807.995,219.699,188.0,9.5,71.3,0.19
2011-01-01,15769.911,222.044,195.9,9.0,73.1,0.16
2011-04-01,15876.839,224.568,203.7,9.1,71.9,0.09
2011-07-01,15870.684,226.033,203.833,9.0,59.7,0.08
2011-10-01,16048.702,227.047,200.767,8.6,64.8,0.07
2012-01-01,16179.968,228.326,202.167,8.3,75.5,0.1
2012-04-01,16253.726,228.808,201.8,8.2,76.3,0.15
2012-07-01,16282.151,229.841,202.4,8.0,75.0,0.14
2012-10-01,16300.035,231.369,202.267,7.8,79.4,0.16
2013-01-01,16441.485,232.299,203.6,7.7,76.7,0.14
2013-04-01,16464.402,232.045,203.967,7.5,81.7,0.12
2013-07-01,16594.743,233.3,204.167,7.2,81.6,0.08
2013-10-01,16712.76,234.163,201.9,6.9,76.9,0.09
2014-01-01,16654.247,235.621,205.5,6.7,80.9,0.07
2014-04-01,16868.109,236.872,208.2,6.2,82.8,0.09
2014-07-01,17064.616,237.478,207.133,6.1,83.0,0.09
2014-10-01,17141.235,236.888,200.433,5.7,89.8,0.1
2015-01-01,17280.647,235.355,191.533,5.5,95.5,0.11
2015-04-01,17380.875,236.96,193.033,5.4,94.2,0.12
2015-07-01,17437.08,237.855,191.633,5.1,90.7,0.14
2015-10-01,17462.579,237.837,185.567,5.0,91.3,0.16
2016-01-01,17565.465,237.689,182.0,4.9,91.6,0.36
2016-04-01,17618.581,239.59,185.367,4.9,92.4,0.37
2016-07-01,17724.489,240.607,187.067,4.9,90.3,0.4
2016-10-01,17812.56,242.135,187.067,4.8,93.1,0.45
2017-01-01,17889.094,243.839,191.267,4.6,97.2,0.7
2017-04-01,17979.218,244.12,193.133,4.4,96.4,0.95
2017-07-01,18127.994,245.287,194.033,4.3,95.1,1.15
2017-10-01,18310.3,247.238,195.7,4.2,98.4,1.2
2018-01-01,18437.127,249.322,198.833,4.0,98.9,1.45
2018-04-01,18565.697,250.679,202.567,3.9,98.3,1.74
2018-07-01,18699.748,251.686,203.767,3.8,98.1,1.92
2018-10-01,18733.741,252.711,202.633,3.8,98.1,2.22
2019-01-01,18835.411,253.414,199.7,3.9,94.5,2.4
2019-04-01,18962.175,255.22,201.367,3.6,98.5,2.4
2019-07-01,19130.932,256.085,199.433,3.6,93.8,2.19
2019-10-01,19215.691,257.888,198.867,3.6,97.2,1.64
2020-01-01,18989.877,258.803,196.367,3.8,96.6,1.26
2020-04-01,17378.712,256.315,188.433,13.0,74.1,0.06
2020-07-01,18743.72,259.239,194.267,8.8,75.7,0.09
2020-10-01,18924.262,261.045,198.433,6.8,79.8,0.09
2021-01-01,19216.224,263.734,210.133,6.2,80.2,0.08
2021-04-01,19544.248,268.558,223.9,5.9,85.6,0.07
2021-07-01,19672.594,272.887,233.648,5.1,74.8,0.09
2021-10-01,20006.181,278.707,241.697,4.2,69.9,0.08
2022-01-01,19924.088,284.894,253.042,3.8,63.1,0.12
2022-04-01,19895.271,291.536,272.937,3.6,57.9,0.77
2022-07-01,20054.663,295.496,269.906,3.6,56.1,2.19
2022-10-01,20187.495,298.525,262.095,3.6,58.8,3.65
2023-01-01,,,,,,
