,GDP,CPI,PPI,UnemploymentRate,ConsumerConfidence,HousingStarts,ExistingHomeSales,NewHomeSales
2008-01-01,15702.906,,,,,,,
2008-03-01,,213.448,187.9,5.1,69.5,1005.0,,535.0
2008-04-01,15792.773,213.942,190.9,5.0,62.6,1013.0,,536.0
2008-05-01,,215.208,196.6,5.4,59.8,973.0,,504.0
2008-06-01,,217.463,200.5,5.6,56.4,1046.0,,487.0
2008-07-01,15709.562,219.016,205.5,5.8,61.2,923.0,,477.0
2008-08-01,,218.69,199.0,6.1,63.0,844.0,,435.0
2008-09-01,,218.877,196.9,6.1,70.3,820.0,,433.0
2008-10-01,15366.607,216.995,186.4,6.5,57.6,777.0,,393.0
2008-11-01,,213.153,176.8,6.8,55.3,652.0,,389.0
2008-12-01,,211.398,170.9,7.3,60.1,560.0,,377.0
2009-01-01,15187.475,211.933,171.2,7.8,61.2,490.0,,336.0
2009-02-01,,212.705,169.3,8.3,56.3,582.0,,372.0
2009-03-01,,212.495,168.1,8.7,57.3,505.0,,339.0
2009-04-01,15161.772,212.709,169.1,9.0,65.1,478.0,,337.0
2009-05-01,,213.022,170.8,9.4,68.7,540.0,,376.0
2009-06-01,,214.79,174.1,9.5,70.8,585.0,,393.0
2009-07-01,15216.647,214.726,172.5,9.5,66.0,594.0,,411.0
2009-08-01,,215.445,175.0,9.6,65.7,586.0,,418.0
2009-09-01,,215.861,174.1,9.8,73.5,585.0,,386.0
2009-10-01,15379.155,216.509,175.2,10.0,70.6,534.0,,396.0
2009-11-01,,217.234,177.4,9.9,67.4,588.0,,375.0
2009-12-01,,217.347,178.1,9.9,72.5,581.0,,352.0
2010-01-01,15456.059,217.488,181.9,9.8,74.4,614.0,,345.0
2010-02-01,,217.281,181.0,9.8,73.6,604.0,,336.0
2010-03-01,,217.353,183.3,9.9,73.6,636.0,,381.0
2010-04-01,15605.628,217.403,184.4,9.9,72.2,687.0,,422.0
2010-05-01,,217.29,184.8,9.6,73.6,583.0,,280.0
2010-06-01,,217.199,183.5,9.4,76.0,536.0,,305.0
2010-07-01,15726.282,217.605,184.1,9.4,67.8,546.0,,283.0
2010-08-01,,217.923,184.9,9.5,68.9,599.0,,282.0
2010-09-01,,218.275,184.9,9.5,68.2,594.0,,317.0
2010-10-01,15807.995,219.035,186.6,9.4,67.7,543.0,,291.0
2010-11-01,,219.59,187.7,9.8,71.6,545.0,,287.0
2010-12-01,,220.472,189.7,9.3,74.5,539.0,,326.0
2011-01-01,15769.911,221.187,192.7,9.1,74.2,630.0,,307.0
2011-02-01,,221.898,195.8,9.0,77.5,517.0,,270.0
2011-03-01,,223.046,199.2,9.0,67.5,600.0,,300.0
2011-04-01,15876.839,224.093,203.1,9.1,69.8,554.0,,310.0
2011-05-01,,224.806,204.1,9.0,74.3,561.0,,305.0
2011-06-01,,224.806,203.9,9.1,71.5,608.0,,301.0
2011-07-01,15870.684,225.395,204.6,9.0,63.7,623.0,,296.0
2011-08-01,,226.106,203.2,9.0,55.8,585.0,,299.0
2011-09-01,,226.597,203.7,9.0,59.5,650.0,,304.0
2011-10-01,16048.702,226.75,201.1,8.8,60.8,610.0,,316.0
2011-11-01,,227.169,201.4,8.6,63.7,711.0,,328.0
2011-12-01,,227.223,199.8,8.5,69.9,694.0,,341.0
2012-01-01,16179.968,227.842,200.7,8.3,75.0,723.0,,335.0
2012-02-01,,228.329,201.6,8.3,75.3,704.0,,366.0
2012-03-01,,228.807,204.2,8.2,76.2,695.0,,354.0
2012-04-01,16253.726,229.187,203.7,8.2,76.4,753.0,,354.0
2012-05-01,,228.713,201.9,8.2,79.3,708.0,,370.0
2012-06-01,,228.524,199.8,8.2,73.2,757.0,,360.0
2012-07-01,16282.151,228.59,200.1,8.2,72.3,740.0,,369.0
2012-08-01,,229.918,202.7,8.1,74.3,754.0,,375.0
2012-09-01,,231.015,204.4,7.8,78.3,847.0,,385.0
2012-10-01,16300.035,231.638,203.5,7.8,82.6,915.0,,358.0
2012-11-01,,231.249,201.8,7.7,82.7,833.0,,392.0
2012-12-01,,231.221,201.5,7.9,72.9,976.0,,399.0
2013-01-01,16441.485,231.679,202.5,8.0,73.8,888.0,,446.0
2013-02-01,,232.937,204.3,7.7,77.6,962.0,,447.0
2013-03-01,,232.282,204.0,7.5,78.6,1010.0,,444.0
2013-04-01,16464.402,231.797,203.5,7.6,76.4,835.0,,441.0
2013-05-01,,231.893,204.1,7.5,84.5,930.0,,428.0
2013-06-01,,232.445,204.3,7.5,84.1,839.0,,470.0
2013-07-01,16594.743,232.9,204.4,7.3,85.1,880.0,,375.0
2013-08-01,,233.456,204.2,7.2,82.1,917.0,,381.0
2013-09-01,,233.544,203.9,7.2,77.5,850.0,,403.0
2013-10-01,16712.76,233.669,202.5,7.2,73.2,925.0,,444.0
2013-11-01,,234.1,201.2,6.9,75.1,1100.0,,446.0
2013-12-01,,234.719,202.0,6.7,82.5,1002.0,,433.0
2014-01-01,16654.247,235.288,203.8,6.6,81.2,888.0,,443.0
2014-02-01,,235.547,205.7,6.7,81.6,944.0,,420.0
2014-03-01,,236.028,207.0,6.7,80.0,970.0,,405.0
2014-04-01,16868.109,236.468,208.3,6.2,84.1,1043.0,,403.0
2014-05-01,,236.918,208.0,6.3,81.9,1007.0,,451.0
2014-06-01,,237.231,208.3,6.1,82.5,911.0,,418.0
2014-07-01,17064.616,237.498,208.0,6.2,81.8,1085.0,,402.0
2014-08-01,,237.46,207.0,6.1,82.5,984.0,,456.0
2014-09-01,,237.477,206.4,5.9,84.6,1023.0,,470.0
2014-10-01,17141.235,237.43,203.4,5.7,86.9,1074.0,,476.0
2014-11-01,,236.983,200.9,5.8,88.8,1001.0,,442.0
2014-12-01,,236.252,197.0,5.6,93.6,1073.0,,497.0
2015-01-01,17280.647,234.747,192.0,5.7,98.1,1085.0,,515.0
2015-02-01,,235.342,191.1,5.5,95.4,886.0,,540.0
2015-03-01,,235.976,191.5,5.4,93.0,960.0,,480.0
2015-04-01,17380.875,236.222,190.9,5.4,95.9,1190.0,,502.0
2015-05-01,,237.001,193.4,5.6,90.7,1079.0,,502.0
2015-06-01,,237.657,194.8,5.3,96.1,1205.0,,480.0
2015-07-01,17437.08,238.034,193.9,5.2,93.1,1146.0,,506.0
2015-08-01,,238.033,191.9,5.1,91.9,1130.0,,518.0
2015-09-01,,237.498,189.1,5.0,87.2,1224.0,,456.0
2015-10-01,17462.579,237.733,187.5,5.0,90.0,1058.0,,482.0
2015-11-01,,238.017,185.7,5.1,91.3,1172.0,,504.0
2015-12-01,,237.761,183.5,5.0,92.6,1146.0,,546.0
2016-01-01,17565.465,237.652,182.6,4.8,92.0,1092.0,,505.0
2016-02-01,,237.336,181.3,4.9,91.7,1225.0,,517.0
2016-03-01,,238.08,182.1,5.0,91.0,1111.0,,532.0
2016-04-01,17618.581,238.992,183.2,5.1,89.0,1163.0,,576.0
2016-05-01,,239.557,185.3,4.8,94.7,1148.0,,571.0
2016-06-01,,240.222,187.6,4.9,93.5,1203.0,,557.0
2016-07-01,17724.489,240.101,187.7,4.8,90.0,1239.0,,628.0
2016-08-01,,240.545,186.6,4.9,89.8,1171.0,,575.0
2016-09-01,,241.176,186.9,5.0,91.2,1068.0,,558.0
2016-10-01,17812.56,241.741,186.7,4.9,87.2,1313.0,,575.0
2016-11-01,,242.026,186.3,4.7,93.8,1140.0,,571.0
2016-12-01,,242.637,188.2,4.7,98.2,1252.0,,561.0
2017-01-01,17889.094,243.618,190.7,4.7,98.5,1190.0,,573.0
2017-02-01,,244.006,191.6,4.6,96.3,1271.0,,587.0
2017-03-01,,243.892,191.5,4.4,96.9,1190.0,,632.0
2017-04-01,17979.218,244.193,193.0,4.4,97.0,1146.0,,598.0
2017-05-01,,244.004,192.8,4.4,97.1,1157.0,,635.0
2017-06-01,,244.163,193.6,4.3,95.0,1249.0,,619.0
2017-07-01,18127.994,244.243,193.5,4.3,93.4,1206.0,,572.0
2017-08-01,,245.183,193.8,4.4,96.8,1159.0,,556.0
2017-09-01,,246.435,194.8,4.3,95.1,1181.0,,637.0
2017-10-01,18310.3,246.626,194.9,4.2,100.7,1257.0,,626.0
2017-11-01,,247.284,195.9,4.2,98.5,1273.0,,711.0
2017-12-01,,247.805,196.3,4.1,95.9,1177.0,,630.0
2018-01-01,18437.127,248.859,197.9,4.0,95.7,1301.0,,610.0
2018-02-01,,249.529,199.3,4.1,99.7,1279.0,,618.0
2018-03-01,,249.577,199.3,4.0,101.4,1324.0,,670.0
2018-04-01,18565.697,250.227,200.3,4.0,98.8,1286.0,,655.0
2018-05-01,,250.792,203.2,3.8,98.0,1358.0,,674.0
2018-06-01,,251.018,204.2,4.0,98.2,1199.0,,631.0
2018-07-01,18699.748,251.214,204.3,3.8,97.9,1199.0,,611.0
2018-08-01,,251.663,203.4,3.8,96.2,1289.0,,592.0
2018-09-01,,252.182,203.6,3.7,100.1,1247.0,,589.0
2018-10-01,18733.741,252.772,204.6,3.8,98.6,1220.0,,567.0
2018-11-01,,252.594,202.3,3.8,97.5,1177.0,,600.0
2018-12-01,,252.767,201.0,3.9,98.3,1089.0,,550.0
2019-01-01,18835.411,252.718,199.1,4.0,91.2,1232.0,,599.0
2019-02-01,,253.322,199.2,3.8,93.8,1129.0,,638.0
2019-03-01,,254.202,200.8,3.8,98.4,1200.0,,702.0
2019-04-01,18962.175,255.211,202.1,3.6,97.2,1280.0,,698.0
2019-05-01,,255.29,201.7,3.7,100.0,1308.0,,620.0
2019-06-01,,255.159,200.3,3.6,98.2,1235.0,,753.0
2019-07-01,19130.932,255.685,200.7,3.7,98.4,1232.0,,674.0
2019-08-01,,256.059,199.2,3.7,89.8,1370.0,,699.0
2019-09-01,,256.511,198.4,3.5,93.2,1297.0,,719.0
2019-10-01,19215.691,257.244,198.6,3.6,95.5,1328.0,,714.0
2019-11-01,,257.803,199.0,3.6,96.8,1343.0,,694.0
2019-12-01,,258.616,199.0,3.6,99.3,1538.0,,688.0
2020-01-01,18989.877,259.037,199.3,3.5,99.8,1569.0,,708.0
2020-02-01,,259.248,196.7,3.5,101.0,1571.0,,690.0
2020-03-01,,258.124,193.1,4.4,89.1,1270.0,,610.0
2020-04-01,17378.712,256.092,185.5,14.7,71.8,938.0,,582.0
2020-05-01,,255.868,188.6,13.2,72.3,1055.0,,706.0
2020-06-01,,256.986,191.2,11.0,78.1,1269.0,,922.0
2020-07-01,18743.72,258.278,193.0,10.2,72.5,1510.0,,1007.0
2020-08-01,,259.411,194.3,8.4,74.1,1376.0,,1036.0
2020-09-01,,260.029,195.5,7.9,80.4,1461.0,,991.0
2020-10-01,18924.262,260.286,196.5,6.9,81.8,1530.0,,1001.0
2020-11-01,,260.813,198.3,6.7,76.9,1541.0,,851.0
2020-12-01,,262.035,200.5,6.7,80.7,1651.0,,871.0
2021-01-01,19216.224,262.65,204.8,6.3,79.0,1602.0,,911.0
2021-02-01,,263.638,210.6,6.2,76.8,1430.0,,768.0
2021-03-01,,264.914,215.0,6.1,84.9,1711.0,,881.0
2021-04-01,19544.248,266.67,217.9,6.1,88.3,1505.0,,809.0
2021-05-01,,268.444,224.9,5.8,82.9,1605.0,,740.0
2021-06-01,,270.559,228.9,5.9,85.5,1664.0,,714.0
2021-07-01,19672.594,271.764,231.85,5.4,81.2,1573.0,,726.0
2021-08-01,,272.87,233.415,5.2,70.3,1576.0,,686.0
2021-09-01,,274.028,235.678,4.8,72.8,1559.0,,732.0
2021-10-01,20006.181,276.522,240.465,4.5,71.7,1563.0,,671.0
2021-11-01,,278.711,243.287,4.2,67.4,1706.0,,756.0
2021-12-01,,280.887,241.338,3.9,70.6,1768.0,,839.0
2022-01-01,19924.088,282.599,246.453,4.0,67.2,1666.0,,831.0
2022-02-01,,284.61,252.66,3.8,62.8,1777.0,5920000.0,790.0
2022-03-01,,287.472,260.014,3.6,59.4,1716.0,5690000.0,707.0
2022-04-01,19895.271,288.611,265.31,3.6,65.2,1805.0,5570000.0,619.0
2022-05-01,,291.268,273.251,3.6,58.4,1562.0,5400000.0,636.0
2022-06-01,,294.728,280.251,3.6,50.0,1575.0,5130000.0,571.0
2022-07-01,20054.663,294.628,272.274,3.5,51.5,1377.0,4880000.0,543.0
2022-08-01,,295.32,269.546,3.7,58.2,1508.0,4770000.0,646.0
2022-09-01,,296.539,267.898,3.5,58.6,1465.0,4680000.0,550.0
2022-10-01,20187.495,297.987,265.061,3.7,59.9,1426.0,4440000.0,589.0
2022-11-01,,298.598,263.212,3.6,56.8,1419.0,4120000.0,582.0
2022-12-01,,298.99,258.012,3.5,59.7,1348.0,4030000.0,622.0
2023-01-01,,300.536,259.865,3.4,64.9,1321.0,4000000.0,633.0
2023-02-01,,301.648,258.652,3.6,,1450.0,4580000.0,640.0
